CENTRAL POLLUTION CONTROL BOARD,,,,,,,,,,,,,,,,,,,,
CONTINUOUS AMBIENT AIR QUALITY,,,,,,,,,,,,,,,,,,,,
"Date: Sunday, Mar 11 2018",,,,,,,,,,,,,,,,,,,,
Time: 01:23:02 AM,,,,,,,,,,,,,,,,,,,,
Station,", Dilshad Garden,New Delhi - CPCB,    , New Delhi - CPCB",,,,,,,,,,,,,,,,,,,
Parameter,"CH4,WD,BP,SR,NMHC,NO2,NOx,NO,CO,VWS,PM10,PM2.5,RH,WS,AT,THC,NH3,SO2,PM10,Xylene,VWS,WD,RH,BP,SR,NO,NO2,NOx,Ozone,PM2.5,Temp,Rack Temp,CO,NH3",,,,,,,,,,,,,,,,,,,
AvgPeriod,24 Hours,,,,,,,,,,,,,,,,,,,
From,01-01-2013 T00:00:00Z 00:00,,,,,,,,,,,,,,,,,,,
To,01-01-2018 T14:47:59Z 00:00,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
", Dilshad Garden,New Delhi - CPCB,    , New Delhi - CPCB",,,,,,,,,,,,,,,,,,,,
 , ,, , , , , ,,,,,,,,,,,,,
From Date,To Date,Code,CH4,WD,BP,SR,NMHC,NO2,RH,WS,AT,THC,NH3,SO2,NOx,NO,CO,VWS,PM10,PM2.5
30-05-2013 00:00,31-05-2013 00:00,IHBAS,181.66,165.58,1006.89,124.92,,0.0,36.22,0.52,,231.35,42.03,0.0,24.2,7.4,0.0,,,0.0
31-05-2013 00:00,01-06-2013 00:00,IHBAS,600.32,205.8,1006.53,121.48,,0.0,48.01,0.67,,2185.33,62.98,0.0,16.51,7.8,0.0,,,0.0
01-06-2013 00:00,02-06-2013 00:00,IHBAS,4577.43,142.46,1009.75,122.6,,0.0,59.27,0.88,,20750.89,26.69,0.0,1.92,0.32,0.0,,,0.0
02-06-2013 00:00,03-06-2013 00:00,IHBAS,2380.96,227.68,1009.31,116.37,,0.0,60.15,0.74,,3928.48,9.61,0.0,1.6,0.55,0.0,,,0.0
03-06-2013 00:00,04-06-2013 00:00,IHBAS,1852.87,227.56,1007.86,108.19,,0.0,58.73,0.7,,3742.11,25.29,0.0,2.7,3.04,0.0,,,0.0
04-06-2013 00:00,05-06-2013 00:00,IHBAS,1748.91,165.7,1007.98,117.27,,0.0,54.84,0.69,,3268.39,32.77,0.0,9.84,2.93,0.0,,,0.0
05-06-2013 00:00,06-06-2013 00:00,IHBAS,931.8,161.32,1006.29,113.08,,0.0,49.91,0.67,,1247.24,36.19,0.0,10.51,0.31,,,,0.0
06-06-2013 00:00,07-06-2013 00:00,IHBAS,678.29,223.42,1004.86,106.46,,0.0,66.53,0.75,,1199.61,59.77,0.0,13.35,1.81,,,,0.0
07-06-2013 00:00,08-06-2013 00:00,IHBAS,159.52,211.25,1006.06,128.14,,0.0,69.7,0.74,,301.56,79.05,0.0,19.24,3.76,,,,0.0
08-06-2013 00:00,09-06-2013 00:00,IHBAS,26.92,235.96,1004.8,129.63,,0.0,69.38,0.76,,505.21,54.26,0.0,22.16,1.96,,,,0.0
09-06-2013 00:00,10-06-2013 00:00,IHBAS,42.15,238.93,1003.19,115.11,,0.0,67.56,0.68,,488.15,137.86,0.0,24.02,2.27,,,,0.0
10-06-2013 00:00,11-06-2013 00:00,IHBAS,775.7,187.54,1003.04,128.12,,0.0,60.63,0.63,,847.97,111.42,0.0,25.26,4.11,,,,0.0
11-06-2013 00:00,12-06-2013 00:00,IHBAS,58.25,259.82,1006.58,73.24,,0.0,68.42,0.76,,104.46,99.49,0.0,31.51,11.92,,,,0.0
12-06-2013 00:00,13-06-2013 00:00,IHBAS,173.36,193.93,1006.08,117.41,,0.0,65.64,0.6,,277.37,58.82,0.0,92.63,75.04,,,,0.0
13-06-2013 00:00,14-06-2013 00:00,IHBAS,,221.72,1006.01,48.63,,0.0,83.24,0.69,,,58.03,0.0,28.51,12.05,0.0,,,0.0
14-06-2013 00:00,15-06-2013 00:00,IHBAS,1414.47,167.66,1005.25,105.01,,0.0,78.11,0.63,,2188.67,74.65,0.0,13.92,4.08,0.0,,,0.0
15-06-2013 00:00,16-06-2013 00:00,IHBAS,391.85,253.53,1005.55,132.12,,0.0,76.45,0.74,,421.83,29.87,0.0,14.1,3.6,0.0,,,0.0
16-06-2013 00:00,17-06-2013 00:00,IHBAS,542.26,235.46,1005.01,62.49,,0.0,94.35,0.57,,714.57,35.07,0.0,9.85,4.44,0.0,,,0.0
17-06-2013 00:00,18-06-2013 00:00,IHBAS,,,,,,,,,,,,,,,,,,
18-06-2013 00:00,19-06-2013 00:00,IHBAS,747.99,279.23,1004.77,48.18,,0.0,91.27,0.68,,1211.97,94.55,0.0,22.16,9.73,0.0,,,0.0
19-06-2013 00:00,20-06-2013 00:00,IHBAS,447.44,176.01,1006.38,198.74,,0.0,81.23,0.54,,645.67,33.31,0.0,17.43,5.3,0.0,,,0.0
20-06-2013 00:00,21-06-2013 00:00,IHBAS,395.4,166.45,1006.51,320.21,,0.0,64.86,0.55,,593.1,64.18,0.0,27.5,5.22,0.0,,,0.0
21-06-2013 00:00,22-06-2013 00:00,IHBAS,350.89,137.47,1001.81,158.87,,0.0,54.57,0.47,,521.17,94.61,0.0,29.81,2.71,0.0,,,0.0
22-06-2013 00:00,23-06-2013 00:00,IHBAS,418.44,158.36,1003.57,207.18,,0.0,55.24,0.52,,584.33,51.44,0.0,15.71,2.96,0.0,,,0.0
23-06-2013 00:00,24-06-2013 00:00,IHBAS,397.34,175.15,1003.18,140.53,,0.0,70.84,0.59,,593.64,68.25,0.0,16.02,3.77,0.0,,,0.0
24-06-2013 00:00,25-06-2013 00:00,IHBAS,388.48,178.18,1003.52,235.42,,0.0,72.08,0.65,,578.76,140.45,0.0,19.33,4.17,0.0,,,0.0
25-06-2013 00:00,26-06-2013 00:00,IHBAS,386.31,213.67,1006.15,126.93,,0.0,84.91,0.78,,547.95,24.58,0.0,13.22,3.11,0.0,,,0.0
26-06-2013 00:00,27-06-2013 00:00,IHBAS,399.94,212.41,1006.74,31.61,,0.0,88.88,0.69,,597.83,17.76,0.0,15.41,4.01,0.0,,,0.0
27-06-2013 00:00,28-06-2013 00:00,IHBAS,414.13,170.14,1004.38,143.3,,0.0,81.26,0.66,,594.64,34.78,0.0,22.53,7.0,0.0,,,0.0
28-06-2013 00:00,29-06-2013 00:00,IHBAS,,187.44,1003.8,156.18,,0.0,81.01,0.71,,,34.9,0.0,21.02,3.26,0.0,,,0.0
29-06-2013 00:00,30-06-2013 00:00,IHBAS,140.0,155.62,1002.93,132.47,,0.0,74.55,0.65,,210.0,42.66,0.0,30.15,19.92,0.0,,,0.0
30-06-2013 00:00,01-07-2013 00:00,IHBAS,253.12,179.03,1004.81,175.31,,0.0,74.39,0.51,,378.48,59.27,0.0,31.9,18.1,0.0,,,0.0
01-07-2013 00:00,02-07-2013 00:00,IHBAS,512.25,167.78,1003.07,166.8,,0.0,71.28,0.58,,731.05,50.04,0.0,17.19,3.4,0.0,,,0.0
02-07-2013 00:00,03-07-2013 00:00,IHBAS,645.52,114.27,1003.19,153.66,,0.0,75.32,0.76,,882.54,26.77,0.0,17.7,4.44,0.0,,,0.0
03-07-2013 00:00,04-07-2013 00:00,IHBAS,633.21,216.26,1005.24,124.59,,0.0,82.25,0.61,,852.54,29.75,0.0,13.96,3.81,0.0,,,0.0
04-07-2013 00:00,05-07-2013 00:00,IHBAS,522.81,277.44,1006.46,155.41,,0.0,83.82,0.68,,738.08,26.19,0.0,20.41,4.15,0.0,,,0.0
05-07-2013 00:00,06-07-2013 00:00,IHBAS,449.72,216.89,1010.13,145.58,,0.0,88.67,0.69,,655.51,20.68,0.0,18.81,3.84,0.0,,,0.0
06-07-2013 00:00,07-07-2013 00:00,IHBAS,398.9,229.99,1013.03,141.19,,0.0,91.35,0.75,,570.14,16.2,0.0,21.62,5.69,0.0,,,0.0
07-07-2013 00:00,08-07-2013 00:00,IHBAS,399.22,240.22,1012.93,96.48,,0.0,95.95,0.71,,569.32,7.07,0.0,18.4,5.22,0.0,,,0.0
08-07-2013 00:00,09-07-2013 00:00,IHBAS,399.17,150.06,1010.51,106.26,,0.0,91.58,0.61,,570.87,22.61,0.0,21.81,4.49,0.0,,,0.0
09-07-2013 00:00,10-07-2013 00:00,IHBAS,535.73,186.06,1008.88,158.61,,0.0,83.77,0.51,,794.95,68.91,0.0,33.38,16.25,0.0,,,0.0
10-07-2013 00:00,11-07-2013 00:00,IHBAS,597.19,175.56,1008.0,125.06,,0.0,85.38,0.67,,968.07,50.75,0.0,37.73,18.58,0.0,,,0.0
11-07-2013 00:00,12-07-2013 00:00,IHBAS,542.76,219.82,1009.97,167.92,,0.0,79.4,0.6,,737.48,46.56,0.0,32.18,17.08,0.0,,,0.0
12-07-2013 00:00,13-07-2013 00:00,IHBAS,398.88,226.05,1012.83,98.38,,0.0,92.7,0.65,,535.84,13.0,0.0,14.71,5.24,0.0,,,0.0
13-07-2013 00:00,14-07-2013 00:00,IHBAS,380.07,249.98,1011.69,145.48,,0.0,82.78,0.63,,528.03,12.98,0.0,14.76,5.24,0.0,,,0.0
14-07-2013 00:00,15-07-2013 00:00,IHBAS,400.27,152.76,1010.12,147.36,,0.0,82.14,0.61,,546.62,27.34,0.0,19.33,4.74,0.0,,,0.0
15-07-2013 00:00,16-07-2013 00:00,IHBAS,432.16,160.71,1010.72,163.16,,0.0,84.43,0.67,,609.11,25.3,0.0,20.0,5.82,0.0,,,0.0
16-07-2013 00:00,17-07-2013 00:00,IHBAS,368.82,182.23,1011.59,103.88,,0.0,88.1,0.62,,512.89,32.29,0.0,23.67,6.88,0.0,,,0.0
17-07-2013 00:00,18-07-2013 00:00,IHBAS,418.47,160.47,1010.87,120.55,,0.0,89.8,0.66,,558.36,38.61,0.0,24.8,7.03,0.0,,,0.0
18-07-2013 00:00,19-07-2013 00:00,IHBAS,355.57,133.77,1008.23,73.1,,0.0,90.17,0.67,,472.45,38.54,0.0,25.53,7.54,0.0,,,0.0
19-07-2013 00:00,20-07-2013 00:00,IHBAS,499.01,169.65,1006.75,83.11,,0.0,89.56,0.73,,597.43,38.08,,23.09,5.99,0.0,,,0.0
20-07-2013 00:00,21-07-2013 00:00,IHBAS,504.75,218.2,1011.07,29.42,,0.0,97.58,0.62,,597.47,27.38,,23.74,10.26,0.0,,,0.0
21-07-2013 00:00,22-07-2013 00:00,IHBAS,502.21,144.31,1009.06,128.6,,0.0,92.57,0.59,,596.93,29.84,,20.8,9.43,0.0,,,0.0
22-07-2013 00:00,23-07-2013 00:00,IHBAS,501.63,176.5,1008.8,97.9,,0.0,94.94,0.66,,595.45,35.52,,23.7,7.4,0.0,,,0.0
23-07-2013 00:00,24-07-2013 00:00,IHBAS,512.38,255.13,1010.82,137.59,,0.0,90.0,0.58,,638.37,29.07,,19.59,6.62,0.0,,,0.0
24-07-2013 00:00,25-07-2013 00:00,IHBAS,611.64,194.11,1009.88,90.02,,0.0,92.8,0.62,,756.42,39.92,,22.11,10.02,0.0,,,0.0
25-07-2013 00:00,26-07-2013 00:00,IHBAS,483.64,185.07,1008.04,116.59,,0.0,95.32,0.66,,639.34,47.76,,25.82,9.37,0.0,,,0.0
26-07-2013 00:00,27-07-2013 00:00,IHBAS,405.51,231.51,1007.36,115.52,,0.0,89.6,0.54,,544.59,49.05,,19.03,7.5,0.0,,,0.0
27-07-2013 00:00,28-07-2013 00:00,IHBAS,352.96,208.72,1009.61,163.47,,0.0,92.51,0.62,,507.52,,,14.05,8.96,0.0,,,0.0
28-07-2013 00:00,29-07-2013 00:00,IHBAS,442.75,156.6,1010.39,172.93,,0.0,83.75,0.6,,616.06,,,11.66,8.61,0.0,,,0.0
29-07-2013 00:00,30-07-2013 00:00,IHBAS,362.88,154.47,1010.35,112.36,,0.0,87.83,0.59,,511.18,,,11.14,10.33,0.0,,,0.0
30-07-2013 00:00,31-07-2013 00:00,IHBAS,400.56,205.04,1009.5,71.37,,0.0,91.13,0.58,,581.07,,,23.03,24.95,0.0,,,0.0
31-07-2013 00:00,01-08-2013 00:00,IHBAS,322.92,240.3,1008.51,73.31,,0.0,88.07,0.61,,476.47,0.08,,14.93,15.96,0.0,,,0.0
01-08-2013 00:00,02-08-2013 00:00,IHBAS,353.84,184.44,1010.31,91.1,,0.0,88.91,0.53,,478.44,38.85,,9.67,8.57,0.0,,,0.0
02-08-2013 00:00,03-08-2013 00:00,IHBAS,431.93,266.65,1011.92,150.15,,0.0,85.47,0.65,,553.5,29.18,,12.39,8.13,0.0,,,0.0
03-08-2013 00:00,04-08-2013 00:00,IHBAS,,,,,,,,,,,,,,,,,,0.0
04-08-2013 00:00,05-08-2013 00:00,IHBAS,433.54,192.08,1012.03,150.77,,0.0,72.16,0.54,,566.88,28.94,,16.49,8.87,0.0,,,0.0
05-08-2013 00:00,06-08-2013 00:00,IHBAS,411.66,210.32,1012.88,53.43,,0.0,88.64,0.62,,548.21,36.55,,32.75,11.43,0.0,,,0.0
06-08-2013 00:00,07-08-2013 00:00,IHBAS,348.64,218.37,1014.8,73.43,,0.0,96.44,0.62,,443.29,53.77,,37.97,16.26,0.0,,,0.0
07-08-2013 00:00,08-08-2013 00:00,IHBAS,350.42,194.58,1014.71,68.57,,0.0,96.58,0.59,,445.46,58.3,,41.73,15.63,0.0,,,0.0
08-08-2013 00:00,09-08-2013 00:00,IHBAS,349.21,183.39,1013.18,82.63,,0.0,94.92,0.54,,444.75,63.72,,34.45,15.51,0.0,,,0.0
09-08-2013 00:00,10-08-2013 00:00,IHBAS,432.44,184.69,1013.13,57.37,,0.0,97.54,0.59,,546.56,53.12,,32.06,7.04,0.0,,,0.0
10-08-2013 00:00,11-08-2013 00:00,IHBAS,508.2,235.22,1012.76,123.53,,0.0,90.11,0.56,,678.43,38.32,,17.1,8.58,0.0,,,0.0
11-08-2013 00:00,12-08-2013 00:00,IHBAS,492.11,268.71,1014.11,102.53,,0.0,92.34,0.56,,607.55,29.46,,20.59,7.71,0.0,,,0.0
12-08-2013 00:00,13-08-2013 00:00,IHBAS,448.63,265.12,1014.24,83.71,,0.0,92.75,0.61,,566.61,38.89,,33.44,7.83,0.0,,,0.0
13-08-2013 00:00,14-08-2013 00:00,IHBAS,455.19,281.8,1012.88,93.12,,0.0,92.29,0.66,,588.19,41.53,,28.29,5.21,0.0,,,0.0
14-08-2013 00:00,15-08-2013 00:00,IHBAS,432.01,219.44,1012.97,123.81,,0.0,90.89,2.82,,533.09,41.22,,33.1,4.01,0.0,,,0.0
15-08-2013 00:00,16-08-2013 00:00,IHBAS,311.47,153.55,1014.42,88.76,,0.0,95.81,7.04,,428.79,11.5,,6.56,3.09,0.0,,,0.0
16-08-2013 00:00,17-08-2013 00:00,IHBAS,357.41,154.63,1013.42,69.74,,0.0,96.46,6.63,,497.43,16.21,,11.1,8.94,0.0,,,0.0
17-08-2013 00:00,18-08-2013 00:00,IHBAS,378.51,169.2,1011.68,92.92,,0.0,95.75,6.8,,509.68,17.5,,11.74,7.85,0.0,,,0.0
18-08-2013 00:00,19-08-2013 00:00,IHBAS,511.36,180.25,1011.87,114.8,,0.0,93.22,6.1,,713.7,24.88,,17.51,9.2,0.0,,,0.0
19-08-2013 00:00,20-08-2013 00:00,IHBAS,427.59,97.75,1012.56,104.81,,0.0,92.87,6.68,,585.2,17.63,,8.08,4.85,0.0,,,0.0
20-08-2013 00:00,21-08-2013 00:00,IHBAS,524.18,114.4,1011.53,93.39,,0.0,94.88,6.42,,728.23,34.08,,17.82,11.14,0.0,,,0.0
21-08-2013 00:00,22-08-2013 00:00,IHBAS,585.65,245.72,1011.15,136.53,,0.0,96.28,6.56,,814.68,34.2,,18.89,12.61,0.0,,,0.0
22-08-2013 00:00,23-08-2013 00:00,IHBAS,357.03,120.98,1014.16,173.28,,0.0,90.23,6.72,,483.18,20.11,,9.47,3.89,0.0,,,0.0
23-08-2013 00:00,24-08-2013 00:00,IHBAS,417.72,53.62,1013.81,154.87,,0.0,90.54,5.06,,582.68,33.21,,13.13,4.55,0.0,,,0.0
24-08-2013 00:00,25-08-2013 00:00,IHBAS,500.61,84.02,1013.4,183.46,,0.0,86.52,0.43,,671.01,46.13,,16.75,10.53,0.0,,,0.0
25-08-2013 00:00,26-08-2013 00:00,IHBAS,531.52,180.5,1012.39,83.64,,0.0,90.09,0.42,,725.98,66.54,,31.16,11.5,0.0,,,0.0
26-08-2013 00:00,27-08-2013 00:00,IHBAS,419.27,261.79,1010.7,118.75,,0.0,81.71,0.44,,603.84,56.47,,23.27,9.38,0.0,,,0.0
27-08-2013 00:00,28-08-2013 00:00,IHBAS,260.44,312.43,1011.78,156.42,,0.0,78.66,0.52,,376.48,33.48,,14.42,3.43,0.0,,,0.0
28-08-2013 00:00,29-08-2013 00:00,IHBAS,304.77,176.97,1016.69,120.91,,0.0,76.38,0.45,,420.45,36.64,,12.15,2.43,0.0,,,0.0
29-08-2013 00:00,30-08-2013 00:00,IHBAS,332.16,149.88,1016.94,89.27,,0.0,79.79,0.47,,448.13,41.68,,17.1,4.19,0.0,,,0.0
30-08-2013 00:00,31-08-2013 00:00,IHBAS,381.61,184.97,1016.18,52.99,,0.0,89.03,0.47,,523.61,23.01,,11.5,6.12,0.0,,,0.0
31-08-2013 00:00,01-09-2013 00:00,IHBAS,338.15,215.72,1016.0,67.07,,0.0,87.17,0.46,,467.95,60.26,,40.84,11.85,0.0,,,0.0
01-09-2013 00:00,02-09-2013 00:00,IHBAS,195.46,184.79,1016.41,126.79,,0.0,75.56,0.49,,298.98,38.09,,16.04,8.63,0.0,,,0.0
02-09-2013 00:00,03-09-2013 00:00,IHBAS,203.99,241.63,1016.5,119.34,,0.0,69.33,0.5,,325.07,16.77,,12.54,3.94,0.0,,,0.0
03-09-2013 00:00,04-09-2013 00:00,IHBAS,259.4,304.57,1015.54,122.38,,0.0,66.19,0.51,,554.63,,,26.09,3.67,0.0,,,0.0
04-09-2013 00:00,05-09-2013 00:00,IHBAS,278.54,309.26,1015.24,119.63,,0.0,65.55,0.51,,485.21,,0.0,29.01,2.51,0.0,,,0.0
05-09-2013 00:00,06-09-2013 00:00,IHBAS,316.73,298.42,1014.24,123.45,,0.0,62.78,0.5,,434.63,,,27.2,3.36,0.0,,,0.0
06-09-2013 00:00,07-09-2013 00:00,IHBAS,322.24,197.5,1016.11,116.25,,0.0,66.41,0.48,,386.98,,,25.03,2.49,0.0,,,0.0
07-09-2013 00:00,08-09-2013 00:00,IHBAS,376.39,130.61,1018.15,118.42,,0.0,68.57,0.48,,453.89,,,28.82,4.21,0.0,,,0.0
08-09-2013 00:00,09-09-2013 00:00,IHBAS,389.27,138.61,1020.04,98.36,,0.0,74.38,0.47,,471.21,,,32.37,7.92,0.0,,,0.0
09-09-2013 00:00,10-09-2013 00:00,IHBAS,389.03,155.72,1020.64,93.35,,0.0,70.02,0.49,,455.84,,,31.06,4.72,0.0,,,0.0
10-09-2013 00:00,11-09-2013 00:00,IHBAS,422.37,125.79,1018.53,112.45,,0.0,70.15,0.47,,500.82,,,32.08,8.78,0.0,,,0.0
11-09-2013 00:00,12-09-2013 00:00,IHBAS,454.92,115.17,1018.45,98.87,,0.0,69.43,0.45,,549.19,,,38.17,11.57,0.0,,,0.0
12-09-2013 00:00,13-09-2013 00:00,IHBAS,427.35,133.31,1019.14,84.36,,0.0,78.98,0.44,,512.91,,,33.68,7.93,0.0,,,0.0
13-09-2013 00:00,14-09-2013 00:00,IHBAS,511.4,67.23,1015.68,137.79,,0.0,79.74,0.44,,607.74,,,35.88,10.74,0.0,,,0.0
14-09-2013 00:00,15-09-2013 00:00,IHBAS,449.9,73.03,1012.82,171.63,,0.0,77.01,0.46,,530.53,,,21.61,2.93,0.0,,,0.0
15-09-2013 00:00,16-09-2013 00:00,IHBAS,437.96,92.0,1009.57,162.53,,0.0,72.09,0.46,,510.42,,,23.56,2.61,0.0,,,0.0
16-09-2013 00:00,17-09-2013 00:00,IHBAS,402.86,85.88,1010.17,134.68,,0.0,73.34,0.48,,489.68,,0.0,28.31,3.43,0.0,,,0.0
17-09-2013 00:00,18-09-2013 00:00,IHBAS,451.79,60.7,1010.65,155.08,,0.0,66.91,0.48,,604.46,,0.0,11.71,2.13,0.0,,,0.0
18-09-2013 00:00,19-09-2013 00:00,IHBAS,452.2,71.86,1010.57,134.99,,0.0,68.09,0.49,,595.03,,0.0,7.79,1.28,0.0,,,0.0
19-09-2013 00:00,20-09-2013 00:00,IHBAS,411.31,34.03,1010.25,122.51,,0.0,71.14,0.46,,556.38,,0.0,7.59,1.03,0.0,,,0.0
20-09-2013 00:00,21-09-2013 00:00,IHBAS,353.74,57.99,1010.36,48.63,,0.0,85.87,0.47,,494.99,,0.0,14.23,2.41,0.0,,,0.0
21-09-2013 00:00,22-09-2013 00:00,IHBAS,353.14,55.82,1011.09,58.85,,0.0,91.65,0.47,,445.22,,0.0,7.47,1.31,0.0,,,0.0
22-09-2013 00:00,23-09-2013 00:00,IHBAS,347.06,80.5,1009.8,148.28,,0.0,85.75,0.42,,435.52,,0.0,8.17,3.06,0.0,,,0.0
23-09-2013 00:00,24-09-2013 00:00,IHBAS,406.64,88.97,1009.14,175.55,,0.0,82.02,0.42,,533.9,,0.0,15.7,7.38,0.0,,,0.0
24-09-2013 00:00,25-09-2013 00:00,IHBAS,485.31,118.91,1010.31,139.02,,0.0,81.4,0.46,,628.38,,0.0,17.12,7.73,0.0,,,0.0
25-09-2013 00:00,26-09-2013 00:00,IHBAS,487.14,94.28,1012.87,98.89,,0.0,87.15,0.46,,632.9,,0.0,21.43,9.83,0.0,,,0.0
26-09-2013 00:00,27-09-2013 00:00,IHBAS,494.07,128.55,1013.55,151.28,,0.0,73.72,0.44,,668.15,,0.0,20.17,9.19,0.0,,,0.0
27-09-2013 00:00,28-09-2013 00:00,IHBAS,541.57,,1008.71,15.28,,0.0,42.0,0.43,,725.82,,0.0,24.08,11.82,0.0,,,0.0
28-09-2013 00:00,29-09-2013 00:00,IHBAS,624.34,,1008.22,,,0.0,41.7,0.38,,797.45,,0.0,27.63,11.32,0.0,,,0.0
29-09-2013 00:00,30-09-2013 00:00,IHBAS,532.76,83.68,1009.0,17.99,,0.0,44.33,0.42,,693.63,,0.0,16.83,7.51,0.0,,,0.0
30-09-2013 00:00,01-10-2013 00:00,IHBAS,438.85,,1001.67,48.17,,0.0,38.33,0.43,,550.45,,0.0,24.13,9.97,0.0,,,0.0
01-10-2013 00:00,02-10-2013 00:00,IHBAS,397.27,,1005.19,39.87,,0.0,37.63,0.44,,497.36,120.29,0.0,40.52,21.88,0.0,,,0.0
02-10-2013 00:00,03-10-2013 00:00,IHBAS,409.31,,998.69,27.67,,0.0,36.79,0.43,,494.78,134.4,0.0,30.22,17.84,0.0,,,0.0
03-10-2013 00:00,04-10-2013 00:00,IHBAS,418.46,57.0,1008.53,76.6,,0.0,54.96,0.44,,506.07,138.55,0.0,28.49,17.45,0.0,,,0.0
04-10-2013 00:00,05-10-2013 00:00,IHBAS,302.86,68.37,1010.76,72.39,,0.0,79.57,0.41,,371.58,164.28,0.0,18.05,10.99,0.0,,,0.0
05-10-2013 00:00,06-10-2013 00:00,IHBAS,471.7,121.65,1006.69,55.16,,0.0,80.28,0.35,,618.63,164.08,0.0,19.76,11.99,0.0,,,0.0
06-10-2013 00:00,07-10-2013 00:00,IHBAS,532.39,160.95,1012.39,36.93,,0.0,79.88,0.32,,713.71,123.38,0.0,35.29,23.27,0.0,,,0.0
07-10-2013 00:00,08-10-2013 00:00,IHBAS,372.7,157.58,1012.9,32.11,,0.0,77.19,0.33,,532.0,132.47,0.0,27.47,17.29,0.0,,,0.0
08-10-2013 00:00,09-10-2013 00:00,IHBAS,449.47,155.06,1009.18,29.41,,0.0,77.06,0.32,,607.69,134.85,0.0,28.7,20.75,0.0,,,0.0
09-10-2013 00:00,10-10-2013 00:00,IHBAS,433.95,141.23,1014.74,40.12,,0.0,76.49,0.32,,602.45,128.12,0.0,33.22,22.11,0.0,,,0.0
10-10-2013 00:00,11-10-2013 00:00,IHBAS,545.71,149.45,1013.56,21.78,,0.0,72.21,0.32,,729.01,59.43,0.0,34.45,19.85,0.0,,,0.0
11-10-2013 00:00,12-10-2013 00:00,IHBAS,383.98,212.77,1004.52,175.32,,0.0,86.97,0.3,,521.01,13.31,0.0,27.69,17.06,0.0,,,0.0
12-10-2013 00:00,13-10-2013 00:00,IHBAS,525.08,177.19,1007.7,136.01,,0.0,88.68,0.15,,795.21,12.6,0.0,34.63,19.19,0.0,,,0.0
13-10-2013 00:00,14-10-2013 00:00,IHBAS,502.4,245.3,1009.83,153.43,,0.0,84.72,0.3,,675.25,13.09,0.0,28.27,18.44,0.0,,,0.0
14-10-2013 00:00,15-10-2013 00:00,IHBAS,535.77,181.02,1009.47,243.73,,0.0,75.65,3.93,,730.49,12.64,0.0,32.99,22.39,0.0,,,0.0
15-10-2013 00:00,16-10-2013 00:00,IHBAS,656.6,228.97,1009.37,336.3,,0.0,79.55,5.2,,885.27,12.8,0.0,32.94,22.3,0.0,,,0.0
16-10-2013 00:00,17-10-2013 00:00,IHBAS,885.0,183.0,1007.77,330.5,,0.0,80.81,5.04,,1244.37,10.63,0.0,62.48,56.17,0.0,,,0.0
17-10-2013 00:00,18-10-2013 00:00,IHBAS,549.4,148.02,1007.97,328.36,,0.0,79.98,5.36,,787.2,12.73,0.0,36.12,19.51,0.0,,,0.0
18-10-2013 00:00,19-10-2013 00:00,IHBAS,718.04,168.66,1008.93,227.82,,0.0,80.43,2.6,,945.27,12.76,0.0,36.16,20.63,0.0,,,0.0
19-10-2013 00:00,20-10-2013 00:00,IHBAS,656.63,220.6,1009.96,166.88,,0.0,69.1,0.37,,891.93,12.73,0.0,36.49,23.79,0.0,,,0.0
20-10-2013 00:00,21-10-2013 00:00,IHBAS,741.88,150.68,1010.5,154.99,,0.0,71.97,0.26,,1033.36,12.04,0.0,44.25,29.77,0.0,,,0.0
21-10-2013 00:00,22-10-2013 00:00,IHBAS,755.08,147.5,1010.02,157.82,,0.0,73.11,0.3,,1114.61,10.86,0.0,58.78,45.61,0.0,,,0.0
22-10-2013 00:00,23-10-2013 00:00,IHBAS,1007.4,159.9,1010.79,166.06,,0.0,75.64,0.19,,1396.22,8.46,0.0,90.87,79.04,0.0,,,0.0
23-10-2013 00:00,24-10-2013 00:00,IHBAS,477.8,154.68,1010.83,139.78,,0.0,77.64,0.33,,662.93,12.58,0.0,46.14,25.35,0.0,,,0.0
24-10-2013 00:00,25-10-2013 00:00,IHBAS,91.47,128.27,1006.91,90.74,,0.0,80.83,0.24,,245.43,13.05,0.0,50.12,28.93,0.0,,,0.0
25-10-2013 00:00,26-10-2013 00:00,IHBAS,133.07,165.38,1007.28,91.36,,0.0,81.44,0.23,,1056.04,11.32,0.0,77.01,57.63,0.0,,,0.0
26-10-2013 00:00,27-10-2013 00:00,IHBAS,95.28,183.58,1006.71,83.73,,0.0,81.8,0.21,,143.79,9.61,0.0,108.79,95.46,0.0,,,0.0
27-10-2013 00:00,28-10-2013 00:00,IHBAS,740.01,167.23,1006.68,84.41,,0.0,79.35,0.26,,1004.75,10.95,0.0,70.11,53.01,0.0,,,0.0
28-10-2013 00:00,29-10-2013 00:00,IHBAS,685.02,227.32,1006.59,107.14,,0.0,62.22,0.54,,859.6,26.58,0.0,37.59,18.28,0.0,,,0.0
29-10-2013 00:00,30-10-2013 00:00,IHBAS,717.82,241.27,1008.28,107.2,,0.0,64.71,0.38,,917.22,61.22,0.0,32.55,15.74,0.0,,,0.0
30-10-2013 00:00,31-10-2013 00:00,IHBAS,1058.17,196.16,1008.01,110.99,,0.0,73.13,0.27,,1498.5,112.33,0.0,80.73,70.81,0.0,,,0.0
