CENTRAL POLLUTION CONTROL BOARD,,,,,,,,,,,,,,,,,,
CONTINUOUS AMBIENT AIR QUALITY,,,,,,,,,,,,,,,,,,
"Date: Sunday, Mar 04 2018",,,,,,,,,,,,,,,,,,
Time: 07:28:34 AM,,,,,,,,,,,,,,,,,,
Station,", New Delhi - CPCB",,,,,,,,,,,,,,,,,
Parameter,"BP,PM10,PM2.5,RH,SR,Temp,Toluene,WD,WS,CO,Benzene,NO,NO2,NOx,Ozone,SO2",,,,,,,,,,,,,,,,,
AvgPeriod,24 Hours,,,,,,,,,,,,,,,,,
From,01-01-2013 00:00,,,,,,,,,,,,,,,,,
To,01-01-2018 00:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
", New Delhi - CPCB",,,,,,,,,,,,,,,,,,
 , ,, , , , , ,,,,,,,,,,,
From Date,To Date,Code,BP,PM10,PM2.5,RH,SR,Temp,NO2,NOx,Ozone,SO2,Toluene,WD,WS,CO,Benzene,NO
13-03-2015 00:00,14-03-2015 00:00,NSIT,,,,,,,65.17,,67.0,6.0,,,,31.92,,
14-03-2015 00:00,15-03-2015 00:00,NSIT,,,,,,,79.62,,23.38,6.42,,,,33.46,,
15-03-2015 00:00,16-03-2015 00:00,NSIT,,,,,,,35.29,,31.25,3.67,,,,23.58,,
16-03-2015 00:00,17-03-2015 00:00,NSIT,,,,,,,24.29,,57.71,3.14,,,,21.86,,
17-03-2015 00:00,18-03-2015 00:00,NSIT,,,,,,,46.04,,23.04,5.08,,,,28.42,,
18-03-2015 00:00,19-03-2015 00:00,NSIT,,,,,,,31.67,,33.75,3.5,,,,23.25,,
19-03-2015 00:00,20-03-2015 00:00,NSIT,,,,,,,48.75,,32.04,4.42,,,,26.58,,
20-03-2015 00:00,21-03-2015 00:00,NSIT,,,,,,,64.0,,29.25,7.46,,,,36.58,,
21-03-2015 00:00,22-03-2015 00:00,NSIT,,,,,,,62.25,,32.12,6.54,,,,33.67,,
22-03-2015 00:00,23-03-2015 00:00,NSIT,,,,,,,39.21,,40.0,3.88,,,,24.33,,
23-03-2015 00:00,24-03-2015 00:00,NSIT,,,90.0,,,,41.95,,26.91,4.14,,,,25.36,,
24-03-2015 00:00,25-03-2015 00:00,NSIT,,,144.54,,,,56.46,,32.42,5.42,,,,29.83,,
25-03-2015 00:00,26-03-2015 00:00,NSIT,,,186.46,,,,83.46,,50.0,7.08,,,,35.96,,
26-03-2015 00:00,27-03-2015 00:00,NSIT,,,183.42,,,,64.25,,44.54,13.42,,,,36.71,,
27-03-2015 00:00,28-03-2015 00:00,NSIT,,,91.08,,,,32.96,,49.21,18.33,,,,23.04,,
28-03-2015 00:00,29-03-2015 00:00,NSIT,,,161.71,,,,59.79,,41.64,40.57,,,,31.86,,
29-03-2015 00:00,30-03-2015 00:00,NSIT,,,196.75,,,,80.54,,22.29,56.5,,,,44.67,,
30-03-2015 00:00,31-03-2015 00:00,NSIT,,,92.38,,,,33.83,,36.0,19.04,,,,23.33,,
31-03-2015 00:00,01-04-2015 00:00,NSIT,,,95.57,,,,39.43,,64.93,20.36,,,,23.86,,
01-04-2015 00:00,02-04-2015 00:00,NSIT,,,208.46,,,,76.29,,41.88,57.71,,,,41.29,,
02-04-2015 00:00,03-04-2015 00:00,NSIT,,,122.1,,,,58.52,,48.33,29.29,,,,27.57,,
03-04-2015 00:00,04-04-2015 00:00,NSIT,,,130.79,,,,40.5,,34.46,32.21,,,,28.62,,
04-04-2015 00:00,05-04-2015 00:00,NSIT,,,85.62,,,,16.12,,37.0,15.62,,,,21.75,,
05-04-2015 00:00,06-04-2015 00:00,NSIT,,,179.75,,,,57.21,,,47.21,,,,34.67,,
06-04-2015 00:00,07-04-2015 00:00,NSIT,,,255.71,,,,73.83,,45.8,70.42,,,,52.21,,
07-04-2015 00:00,08-04-2015 00:00,NSIT,,,114.17,,,,34.08,,59.46,8.08,,,,26.46,,
08-04-2015 00:00,09-04-2015 00:00,NSIT,,,173.57,,,,48.92,,37.79,16.13,,,,33.62,,
09-04-2015 00:00,10-04-2015 00:00,NSIT,,,105.46,,,,47.08,,40.67,,,,,25.04,,
10-04-2015 00:00,11-04-2015 00:00,NSIT,,,146.17,,,,70.17,,22.26,,,,,30.28,,
11-04-2015 00:00,12-04-2015 00:00,NSIT,,,103.33,,,,47.67,,88.11,5.67,,,,24.33,,
12-04-2015 00:00,13-04-2015 00:00,NSIT,,,131.83,,,,51.5,,30.25,7.17,,,,28.33,,
13-04-2015 00:00,14-04-2015 00:00,NSIT,,,64.14,,,,0.0,,80.0,4.0,,,,16.71,,
14-04-2015 00:00,15-04-2015 00:00,NSIT,,,56.0,,,,33.14,,93.75,6.75,,,,83.0,,
15-04-2015 00:00,16-04-2015 00:00,NSIT,,,52.19,,,,39.67,,34.86,7.95,,,,66.24,,
16-04-2015 00:00,17-04-2015 00:00,NSIT,,,91.5,,,,48.32,,31.82,7.32,,,,77.64,,
17-04-2015 00:00,18-04-2015 00:00,NSIT,,,88.71,,,,52.12,,30.58,7.08,,,,56.67,,
18-04-2015 00:00,19-04-2015 00:00,NSIT,,,110.67,,,,73.21,,32.42,9.92,,,,50.21,,
19-04-2015 00:00,20-04-2015 00:00,NSIT,,,151.58,,,,81.0,,34.96,14.29,,,,64.5,,
20-04-2015 00:00,21-04-2015 00:00,NSIT,,,115.42,,,,92.42,,50.46,10.54,,,,68.88,,
21-04-2015 00:00,22-04-2015 00:00,NSIT,,,100.17,,,,71.0,,37.21,8.67,,,,61.12,,
22-04-2015 00:00,23-04-2015 00:00,NSIT,,,117.0,,,,83.62,,44.0,10.71,,,,68.5,,
23-04-2015 00:00,24-04-2015 00:00,NSIT,,,131.0,,,,95.46,,61.29,12.38,,,,50.04,,
24-04-2015 00:00,25-04-2015 00:00,NSIT,,,179.54,,,,109.25,,73.12,20.25,,,,66.25,,
25-04-2015 00:00,26-04-2015 00:00,NSIT,,,136.54,,,,114.29,,53.83,12.83,,,,52.88,,
26-04-2015 00:00,27-04-2015 00:00,NSIT,,,86.75,,,,52.42,,79.33,6.5,,,,46.42,,
27-04-2015 00:00,28-04-2015 00:00,NSIT,,,89.26,,,,59.52,,62.39,7.04,,,,63.83,,
28-04-2015 00:00,29-04-2015 00:00,NSIT,,,86.12,,,,49.75,,118.75,6.5,,,,37.12,,
29-04-2015 00:00,30-04-2015 00:00,NSIT,,,91.92,,,,67.29,,91.54,7.71,,,,56.62,,
30-04-2015 00:00,01-05-2015 00:00,NSIT,,,93.58,,,,69.17,,81.17,7.79,,,,54.62,,
01-05-2015 00:00,02-05-2015 00:00,NSIT,,,87.71,,,,55.62,,101.29,6.92,,,,60.75,,
02-05-2015 00:00,03-05-2015 00:00,NSIT,,,106.58,,,,84.96,,72.42,9.42,,,,65.21,,
03-05-2015 00:00,04-05-2015 00:00,NSIT,,,179.21,,,,118.67,,68.21,18.71,,,,54.42,,
04-05-2015 00:00,05-05-2015 00:00,NSIT,,,157.21,,,,114.88,,71.62,15.58,,,,50.62,,
05-05-2015 00:00,06-05-2015 00:00,NSIT,,,196.17,,,,141.42,,64.5,27.08,,,,60.46,,
06-05-2015 00:00,07-05-2015 00:00,NSIT,,,176.96,,,,123.5,,40.12,13.88,,,,62.08,,
07-05-2015 00:00,08-05-2015 00:00,NSIT,,,124.96,,,,89.46,,35.67,6.42,,,,67.25,,
08-05-2015 00:00,09-05-2015 00:00,NSIT,,,111.33,,,,82.33,,30.54,5.83,,,,59.54,,
09-05-2015 00:00,10-05-2015 00:00,NSIT,,,167.75,,,,96.04,,21.21,8.33,,,,64.12,,
10-05-2015 00:00,11-05-2015 00:00,NSIT,,,130.67,,,,94.46,,53.38,6.46,,,,56.92,,
11-05-2015 00:00,12-05-2015 00:00,NSIT,,,99.17,,,,71.12,,87.46,5.12,,,,58.67,,
12-05-2015 00:00,13-05-2015 00:00,NSIT,,,86.5,,,,50.17,,56.71,4.79,,,,48.75,,
13-05-2015 00:00,14-05-2015 00:00,NSIT,,,101.5,,,,76.04,,23.62,4.74,,,,36.91,,
14-05-2015 00:00,15-05-2015 00:00,NSIT,,,85.58,,,,44.38,,38.25,3.54,,,,35.71,,
15-05-2015 00:00,16-05-2015 00:00,NSIT,,,139.42,,,,75.92,,33.21,7.29,,,,43.04,,
16-05-2015 00:00,17-05-2015 00:00,NSIT,,,99.42,,,,59.54,,76.71,4.42,,,,43.42,,
17-05-2015 00:00,18-05-2015 00:00,NSIT,,,99.1,,,,72.2,,84.44,4.6,,,,53.6,,
18-05-2015 00:00,19-05-2015 00:00,NSIT,,,85.58,,,,47.54,,104.42,3.5,,,,38.67,,
19-05-2015 00:00,20-05-2015 00:00,NSIT,,,108.4,,,,90.25,,69.75,5.15,,,,33.8,,
20-05-2015 00:00,21-05-2015 00:00,NSIT,,,82.0,,,,35.67,,69.67,3.0,,,,49.0,,
21-05-2015 00:00,22-05-2015 00:00,NSIT,,,86.33,,,,58.67,,40.0,3.92,,,,35.71,,
22-05-2015 00:00,23-05-2015 00:00,NSIT,,,119.5,,,,63.5,,36.46,5.04,,,,32.79,,
23-05-2015 00:00,24-05-2015 00:00,NSIT,,,103.33,,,,55.42,,35.04,4.08,,,,35.38,,
24-05-2015 00:00,25-05-2015 00:00,NSIT,,,132.04,,,,51.88,,60.79,3.79,,,,37.92,,
25-05-2015 00:00,26-05-2015 00:00,NSIT,,,249.75,,,,61.75,,30.04,4.67,,,,32.12,,
26-05-2015 00:00,27-05-2015 00:00,NSIT,,,170.96,,,,52.58,,33.04,3.83,,,,28.17,,
27-05-2015 00:00,28-05-2015 00:00,NSIT,,,145.25,,,,54.79,,85.21,3.79,,,,38.38,,
28-05-2015 00:00,29-05-2015 00:00,NSIT,,,262.75,,,,63.25,,48.08,5.54,,,,29.88,,
29-05-2015 00:00,30-05-2015 00:00,NSIT,,,146.62,,,,62.38,,46.75,5.71,,,,32.71,,
30-05-2015 00:00,31-05-2015 00:00,NSIT,,,73.08,,,,57.71,,42.92,4.33,,,,49.29,,
31-05-2015 00:00,01-06-2015 00:00,NSIT,,,54.08,,,,57.12,,47.54,4.67,,,,48.96,,
01-06-2015 00:00,02-06-2015 00:00,NSIT,,,39.92,,,,42.75,,65.79,3.38,,,,39.25,,
02-06-2015 00:00,03-06-2015 00:00,NSIT,,,42.5,,,,48.75,,54.08,3.75,,,,45.25,,
03-06-2015 00:00,04-06-2015 00:00,NSIT,,,37.83,,,,56.96,,28.83,3.92,,,,41.04,,
04-06-2015 00:00,05-06-2015 00:00,NSIT,,,65.71,,,,44.25,,56.12,3.38,,,,29.12,,
05-06-2015 00:00,06-06-2015 00:00,NSIT,,,98.04,,,,62.54,,50.5,4.42,,,,37.08,,
06-06-2015 00:00,07-06-2015 00:00,NSIT,,,113.21,,,,53.79,,52.42,11.54,,,,44.42,,
07-06-2015 00:00,08-06-2015 00:00,NSIT,,,117.0,,,,83.43,,44.57,14.86,,,,34.43,,
08-06-2015 00:00,09-06-2015 00:00,NSIT,,,,,,,,,,,,,,,,
09-06-2015 00:00,10-06-2015 00:00,NSIT,,,,,,,,,,,,,,,,
10-06-2015 00:00,11-06-2015 00:00,NSIT,,,,,,,,,,,,,,,,
11-06-2015 00:00,12-06-2015 00:00,NSIT,,,,,,,,,,,,,,,,
12-06-2015 00:00,13-06-2015 00:00,NSIT,,,,,,,,,,,,,,,,
13-06-2015 00:00,14-06-2015 00:00,NSIT,,,,,,,,,,,,,,,,
14-06-2015 00:00,15-06-2015 00:00,NSIT,,,,,,,,,,,,,,,,
15-06-2015 00:00,16-06-2015 00:00,NSIT,,,,,,,,,,,,,,,,
16-06-2015 00:00,17-06-2015 00:00,NSIT,,,,,,,,,,,,,,,,
17-06-2015 00:00,18-06-2015 00:00,NSIT,,,,,,,,,,,,,,,,
18-06-2015 00:00,19-06-2015 00:00,NSIT,,,,,,,,,,,,,,,,
19-06-2015 00:00,20-06-2015 00:00,NSIT,,,,,,,,,,,,,,,,
20-06-2015 00:00,21-06-2015 00:00,NSIT,,,,,,,,,,,,,,,,
21-06-2015 00:00,22-06-2015 00:00,NSIT,,,,,,,,,,,,,,,,
22-06-2015 00:00,23-06-2015 00:00,NSIT,,,,,,,,,,,,,,,,
23-06-2015 00:00,24-06-2015 00:00,NSIT,,,,,,,,,,,,,,,,
24-06-2015 00:00,25-06-2015 00:00,NSIT,,,,,,,,,,,,,,,,
25-06-2015 00:00,26-06-2015 00:00,NSIT,,,,,,,,,,,,,,,,
26-06-2015 00:00,27-06-2015 00:00,NSIT,,,,,,,,,,,,,,,,
27-06-2015 00:00,28-06-2015 00:00,NSIT,,,,,,,,,,,,,,,,
28-06-2015 00:00,29-06-2015 00:00,NSIT,,,,,,,,,,,,,,,,
29-06-2015 00:00,30-06-2015 00:00,NSIT,,,,,,,,,,,,,,,,
30-06-2015 00:00,01-07-2015 00:00,NSIT,,,,,,,,,,,,,,,,
01-07-2015 00:00,02-07-2015 00:00,NSIT,,,,,,,,,,,,,,,,
02-07-2015 00:00,03-07-2015 00:00,NSIT,,,,,,,,,,,,,,,,
03-07-2015 00:00,04-07-2015 00:00,NSIT,,,,,,,,,,,,,,,,
04-07-2015 00:00,05-07-2015 00:00,NSIT,,,,,,,,,,,,,,,,
05-07-2015 00:00,06-07-2015 00:00,NSIT,,,,,,,,,,,,,,,,
06-07-2015 00:00,07-07-2015 00:00,NSIT,,,,,,,,,,,,,,,,
07-07-2015 00:00,08-07-2015 00:00,NSIT,,,,,,,,,,,,,,,,
08-07-2015 00:00,09-07-2015 00:00,NSIT,,,,,,,,,,,,,,,,
09-07-2015 00:00,10-07-2015 00:00,NSIT,,,,,,,,,,,,,,,,
10-07-2015 00:00,11-07-2015 00:00,NSIT,,,,,,,,,,,,,,,,
11-07-2015 00:00,12-07-2015 00:00,NSIT,,,,,,,,,,,,,,,,
12-07-2015 00:00,13-07-2015 00:00,NSIT,,,,,,,,,,,,,,,,
13-07-2015 00:00,14-07-2015 00:00,NSIT,,,,,,,,,,,,,,,,
14-07-2015 00:00,15-07-2015 00:00,NSIT,,,,,,,,,,,,,,,,
15-07-2015 00:00,16-07-2015 00:00,NSIT,,,,,,,,,,,,,,,,
16-07-2015 00:00,17-07-2015 00:00,NSIT,,,,,,,,,,,,,,,,
17-07-2015 00:00,18-07-2015 00:00,NSIT,,,,,,,,,,,,,,,,
18-07-2015 00:00,19-07-2015 00:00,NSIT,,,,,,,,,,,,,,,,
19-07-2015 00:00,20-07-2015 00:00,NSIT,,,,,,,,,,,,,,,,
20-07-2015 00:00,21-07-2015 00:00,NSIT,,,,,,,,,,,,,,,,
21-07-2015 00:00,22-07-2015 00:00,NSIT,,,,,,,,,,,,,,,,
22-07-2015 00:00,23-07-2015 00:00,NSIT,,,,,,,,,,,,,,,,
23-07-2015 00:00,24-07-2015 00:00,NSIT,,,,,,,,,,,,,,,,
24-07-2015 00:00,25-07-2015 00:00,NSIT,,,,,,,,,,,,,,,,
25-07-2015 00:00,26-07-2015 00:00,NSIT,,,,,,,,,,,,,,,,
26-07-2015 00:00,27-07-2015 00:00,NSIT,,,,,,,,,,,,,,,,
27-07-2015 00:00,28-07-2015 00:00,NSIT,,,,,,,,,,,,,,,,
28-07-2015 00:00,29-07-2015 00:00,NSIT,,,,,,,,,,,,,,,,
29-07-2015 00:00,30-07-2015 00:00,NSIT,,,,,,,,,,,,,,,,
30-07-2015 00:00,31-07-2015 00:00,NSIT,,,,,,,,,,,,,,,,
31-07-2015 00:00,01-08-2015 00:00,NSIT,,,,,,,,,,,,,,,,
01-08-2015 00:00,02-08-2015 00:00,NSIT,,,,,,,,,,,,,,,,
02-08-2015 00:00,03-08-2015 00:00,NSIT,,,,,,,,,,,,,,,,
03-08-2015 00:00,04-08-2015 00:00,NSIT,,,,,,,,,,,,,,,,
04-08-2015 00:00,05-08-2015 00:00,NSIT,,,,,,,,,,,,,,,,
05-08-2015 00:00,06-08-2015 00:00,NSIT,,,,,,,,,,,,,,,,
06-08-2015 00:00,07-08-2015 00:00,NSIT,,,,,,,,,,,,,,,,
07-08-2015 00:00,08-08-2015 00:00,NSIT,,,,,,,,,,,,,,,,
08-08-2015 00:00,09-08-2015 00:00,NSIT,,,,,,,,,,,,,,,,
09-08-2015 00:00,10-08-2015 00:00,NSIT,,,,,,,,,,,,,,,,
10-08-2015 00:00,11-08-2015 00:00,NSIT,,,,,,,,,,,,,,,,
11-08-2015 00:00,12-08-2015 00:00,NSIT,,,,,,,,,,,,,,,,
12-08-2015 00:00,13-08-2015 00:00,NSIT,,,,,,,,,,,,,,,,
13-08-2015 00:00,14-08-2015 00:00,NSIT,,,,,,,,,,,,,,,,
14-08-2015 00:00,15-08-2015 00:00,NSIT,,,,,,,,,,,,,,,,
15-08-2015 00:00,16-08-2015 00:00,NSIT,,,,,,,,,,,,,,,,
16-08-2015 00:00,17-08-2015 00:00,NSIT,,,,,,,,,,,,,,,,
17-08-2015 00:00,18-08-2015 00:00,NSIT,,,,,,,,,,,,,,,,
18-08-2015 00:00,19-08-2015 00:00,NSIT,,,,,,,,,,,,,,,,
19-08-2015 00:00,20-08-2015 00:00,NSIT,,,,,,,,,,,,,,,,
20-08-2015 00:00,21-08-2015 00:00,NSIT,,,,,,,,,,,,,,,,
21-08-2015 00:00,22-08-2015 00:00,NSIT,,,,,,,,,,,,,,,,
22-08-2015 00:00,23-08-2015 00:00,NSIT,,,,,,,,,,,,,,,,
23-08-2015 00:00,24-08-2015 00:00,NSIT,,,,,,,,,,,,,,,,
24-08-2015 00:00,25-08-2015 00:00,NSIT,,,,,,,,,,,,,,,,
25-08-2015 00:00,26-08-2015 00:00,NSIT,,,,,,,,,,,,,,,,
26-08-2015 00:00,27-08-2015 00:00,NSIT,,,,,,,,,,,,,,,,
27-08-2015 00:00,28-08-2015 00:00,NSIT,,,,,,,,,,,,,,,,
28-08-2015 00:00,29-08-2015 00:00,NSIT,,,,,,,,,,,,,,,,
29-08-2015 00:00,30-08-2015 00:00,NSIT,,,,,,,,,,,,,,,,
30-08-2015 00:00,31-08-2015 00:00,NSIT,,,,,,,,,,,,,,,,
31-08-2015 00:00,01-09-2015 00:00,NSIT,,,,,,,,,,,,,,,,
01-09-2015 00:00,02-09-2015 00:00,NSIT,,,,,,,,,,,,,,,,
02-09-2015 00:00,03-09-2015 00:00,NSIT,,,,,,,,,,,,,,,,
03-09-2015 00:00,04-09-2015 00:00,NSIT,,,,,,,,,,,,,,,,
04-09-2015 00:00,05-09-2015 00:00,NSIT,,,,,,,,,,,,,,,,
05-09-2015 00:00,06-09-2015 00:00,NSIT,,,,,,,,,,,,,,,,
06-09-2015 00:00,07-09-2015 00:00,NSIT,,,,,,,,,,,,,,,,
07-09-2015 00:00,08-09-2015 00:00,NSIT,,,,,,,,,,,,,,,,
08-09-2015 00:00,09-09-2015 00:00,NSIT,,,,,,,,,,,,,,,,
09-09-2015 00:00,10-09-2015 00:00,NSIT,,,,,,,,,,,,,,,,
10-09-2015 00:00,11-09-2015 00:00,NSIT,,,,,,,,,,,,,,,,
11-09-2015 00:00,12-09-2015 00:00,NSIT,,,,,,,,,,,,,,,,
12-09-2015 00:00,13-09-2015 00:00,NSIT,,,,,,,,,,,,,,,,
13-09-2015 00:00,14-09-2015 00:00,NSIT,,,,,,,,,,,,,,,,
14-09-2015 00:00,15-09-2015 00:00,NSIT,,,,,,,,,,,,,,,,
15-09-2015 00:00,16-09-2015 00:00,NSIT,,,,,,,,,,,,,,,,
16-09-2015 00:00,17-09-2015 00:00,NSIT,,,,,,,,,,,,,,,,
17-09-2015 00:00,18-09-2015 00:00,NSIT,,,,,,,,,,,,,,,,
18-09-2015 00:00,19-09-2015 00:00,NSIT,,,,,,,,,,,,,,,,
19-09-2015 00:00,20-09-2015 00:00,NSIT,,,,,,,,,,,,,,,,
20-09-2015 00:00,21-09-2015 00:00,NSIT,,,,,,,,,,,,,,,,
21-09-2015 00:00,22-09-2015 00:00,NSIT,,,,,,,,,,,,,,,,
22-09-2015 00:00,23-09-2015 00:00,NSIT,,,,,,,,,,,,,,,,
23-09-2015 00:00,24-09-2015 00:00,NSIT,,,,,,,,,,,,,,,,
24-09-2015 00:00,25-09-2015 00:00,NSIT,,,,,,,,,,,,,,,,
25-09-2015 00:00,26-09-2015 00:00,NSIT,,,,,,,,,,,,,,,,
26-09-2015 00:00,27-09-2015 00:00,NSIT,,,,,,,,,,,,,,,,
27-09-2015 00:00,28-09-2015 00:00,NSIT,,,,,,,,,,,,,,,,
28-09-2015 00:00,29-09-2015 00:00,NSIT,,,,,,,,,,,,,,,,
29-09-2015 00:00,30-09-2015 00:00,NSIT,,,,,,,,,,,,,,,,
30-09-2015 00:00,01-10-2015 00:00,NSIT,,,,,,,,,,,,,,,,
01-10-2015 00:00,02-10-2015 00:00,NSIT,,,,,,,,,,,,,,,,
02-10-2015 00:00,03-10-2015 00:00,NSIT,,,,,,,,,,,,,,,,
03-10-2015 00:00,04-10-2015 00:00,NSIT,,,,,,,,,,,,,,,,
04-10-2015 00:00,05-10-2015 00:00,NSIT,,,,,,,,,,,,,,,,
05-10-2015 00:00,06-10-2015 00:00,NSIT,,,,,,,,,,,,,,,,
06-10-2015 00:00,07-10-2015 00:00,NSIT,,,,,,,,,,,,,,,,
07-10-2015 00:00,08-10-2015 00:00,NSIT,,,,,,,,,,,,,,,,
08-10-2015 00:00,09-10-2015 00:00,NSIT,,,,,,,,,,,,,,,,
09-10-2015 00:00,10-10-2015 00:00,NSIT,,,,,,,,,,,,,,,,
10-10-2015 00:00,11-10-2015 00:00,NSIT,,,,,,,,,,,,,,,,
11-10-2015 00:00,12-10-2015 00:00,NSIT,,,,,,,,,,,,,,,,
12-10-2015 00:00,13-10-2015 00:00,NSIT,,,,,,,,,,,,,,,,
13-10-2015 00:00,14-10-2015 00:00,NSIT,,,,,,,,,,,,,,,,
14-10-2015 00:00,15-10-2015 00:00,NSIT,,,,,,,,,,,,,,,,
15-10-2015 00:00,16-10-2015 00:00,NSIT,,,,,,,,,,,,,,,,
16-10-2015 00:00,17-10-2015 00:00,NSIT,,,,,,,,,,,,,,,,
17-10-2015 00:00,18-10-2015 00:00,NSIT,,,,,,,,,,,,,,,,
18-10-2015 00:00,19-10-2015 00:00,NSIT,,,,,,,,,,,,,,,,
19-10-2015 00:00,20-10-2015 00:00,NSIT,,,,,,,,,,,,,,,,
20-10-2015 00:00,21-10-2015 00:00,NSIT,,,,,,,,,,,,,,,,
21-10-2015 00:00,22-10-2015 00:00,NSIT,,,,,,,,,,,,,,,,
22-10-2015 00:00,23-10-2015 00:00,NSIT,,,,,,,,,,,,,,,,
23-10-2015 00:00,24-10-2015 00:00,NSIT,,,,,,,,,,,,,,,,
24-10-2015 00:00,25-10-2015 00:00,NSIT,,,,,,,,,,,,,,,,
25-10-2015 00:00,26-10-2015 00:00,NSIT,,,,,,,,,,,,,,,,
26-10-2015 00:00,27-10-2015 00:00,NSIT,,,,,,,,,,,,,,,,
27-10-2015 00:00,28-10-2015 00:00,NSIT,,,,,,,,,,,,,,,,
28-10-2015 00:00,29-10-2015 00:00,NSIT,,,,,,,,,,,,,,,,
29-10-2015 00:00,30-10-2015 00:00,NSIT,,,,,,,,,,,,,,,,
30-10-2015 00:00,31-10-2015 00:00,NSIT,,,,,,,,,,,,,,,,
31-10-2015 00:00,01-11-2015 00:00,NSIT,,,,,,,,,,,,,,,,
01-11-2015 00:00,02-11-2015 00:00,NSIT,,,,,,,,,,,,,,,,
02-11-2015 00:00,03-11-2015 00:00,NSIT,,,,,,,,,,,,,,,,
03-11-2015 00:00,04-11-2015 00:00,NSIT,,,,,,,,,,,,,,,,
04-11-2015 00:00,05-11-2015 00:00,NSIT,,,,,,,,,,,,,,,,
05-11-2015 00:00,06-11-2015 00:00,NSIT,,,,,,,,,,,,,,,,
06-11-2015 00:00,07-11-2015 00:00,NSIT,,,,,,,,,,,,,,,,
07-11-2015 00:00,08-11-2015 00:00,NSIT,,,,,,,,,,,,,,,,
08-11-2015 00:00,09-11-2015 00:00,NSIT,,,,,,,,,,,,,,,,
09-11-2015 00:00,10-11-2015 00:00,NSIT,,,,,,,,,,,,,,,,
10-11-2015 00:00,11-11-2015 00:00,NSIT,,,,,,,,,,,,,,,,
11-11-2015 00:00,12-11-2015 00:00,NSIT,,,,,,,,,,,,,,,,
12-11-2015 00:00,13-11-2015 00:00,NSIT,,,,,,,,,,,,,,,,
13-11-2015 00:00,14-11-2015 00:00,NSIT,,,,,,,,,,,,,,,,
14-11-2015 00:00,15-11-2015 00:00,NSIT,,,,,,,,,,,,,,,,
15-11-2015 00:00,16-11-2015 00:00,NSIT,,,,,,,,,,,,,,,,
16-11-2015 00:00,17-11-2015 00:00,NSIT,,,,,,,,,,,,,,,,
17-11-2015 00:00,18-11-2015 00:00,NSIT,,,,,,,,,,,,,,,,
18-11-2015 00:00,19-11-2015 00:00,NSIT,,,,,,,,,,,,,,,,
19-11-2015 00:00,20-11-2015 00:00,NSIT,,,,,,,,,,,,,,,,
20-11-2015 00:00,21-11-2015 00:00,NSIT,,,,,,,,,,,,,,,,
21-11-2015 00:00,22-11-2015 00:00,NSIT,,,,,,,,,,,,,,,,
22-11-2015 00:00,23-11-2015 00:00,NSIT,,,,,,,,,,,,,,,,
23-11-2015 00:00,24-11-2015 00:00,NSIT,,,,,,,,,,,,,,,,
24-11-2015 00:00,25-11-2015 00:00,NSIT,,,,,,,,,,,,,,,,
25-11-2015 00:00,26-11-2015 00:00,NSIT,,,,,,,,,,,,,,,,
26-11-2015 00:00,27-11-2015 00:00,NSIT,,,,,,,,,,,,,,,,
27-11-2015 00:00,28-11-2015 00:00,NSIT,,,,,,,,,,,,,,,,
28-11-2015 00:00,29-11-2015 00:00,NSIT,,,,,,,,,,,,,,,,
29-11-2015 00:00,30-11-2015 00:00,NSIT,,,,,,,,,,,,,,,,
30-11-2015 00:00,01-12-2015 00:00,NSIT,,,,,,,,,,,,,,,,
01-12-2015 00:00,02-12-2015 00:00,NSIT,,,,,,,,,,,,,,,,
02-12-2015 00:00,03-12-2015 00:00,NSIT,,,,,,,,,,,,,,,,
03-12-2015 00:00,04-12-2015 00:00,NSIT,,,,,,,,,,,,,,,,
04-12-2015 00:00,05-12-2015 00:00,NSIT,,,,,,,,,,,,,,,,
05-12-2015 00:00,06-12-2015 00:00,NSIT,,,,,,,,,,,,,,,,
06-12-2015 00:00,07-12-2015 00:00,NSIT,,,,,,,,,,,,,,,,
07-12-2015 00:00,08-12-2015 00:00,NSIT,,,,,,,,,,,,,,,,
08-12-2015 00:00,09-12-2015 00:00,NSIT,,,,,,,,,,,,,,,,
09-12-2015 00:00,10-12-2015 00:00,NSIT,,,,,,,,,,,,,,,,
10-12-2015 00:00,11-12-2015 00:00,NSIT,,,,,,,,,,,,,,,,
11-12-2015 00:00,12-12-2015 00:00,NSIT,,,,,,,,,,,,,,,,
12-12-2015 00:00,13-12-2015 00:00,NSIT,,,,,,,,,,,,,,,,
13-12-2015 00:00,14-12-2015 00:00,NSIT,,,,,,,,,,,,,,,,
14-12-2015 00:00,15-12-2015 00:00,NSIT,,,,,,,,,,,,,,,,
15-12-2015 00:00,16-12-2015 00:00,NSIT,,,,,,,,,,,,,,,,
16-12-2015 00:00,17-12-2015 00:00,NSIT,,,,,,,,,,,,,,,,
17-12-2015 00:00,18-12-2015 00:00,NSIT,,,,,,,,,,,,,,,,
18-12-2015 00:00,19-12-2015 00:00,NSIT,,,,,,,,,,,,,,,,
19-12-2015 00:00,20-12-2015 00:00,NSIT,,,,,,,,,,,,,,,,
20-12-2015 00:00,21-12-2015 00:00,NSIT,,,,,,,,,,,,,,,,
21-12-2015 00:00,22-12-2015 00:00,NSIT,,,,,,,,,,,,,,,,
