CENTRAL POLLUTION CONTROL BOARD,,,,,,,,,,,,,,,,,,,,,,,,,,,
CONTINUOUS AMBIENT AIR QUALITY,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Date: Saturday, Mar 10 2018",,,,,,,,,,,,,,,,,,,,,,,,,,,
Time: 03:19:45 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,
Station,", New Delhi - DPCC",,,,,,,,,,,,,,,,,,,,,,,,,,
Parameter,"AT,Benzene,BP,CH4,CO,Eth-Benzene,NH3,NMHC,NO,NO2,NOx,O Xylene,Ozone,PM10,PM2.5,P-Xylene,RH,SO2,SPM,SR,Temp,WD,WS,VWS,Toluene",,,,,,,,,,,,,,,,,,,,,,,,,,
AvgPeriod,24 Hours,,,,,,,,,,,,,,,,,,,,,,,,,,
From,01-01-2013 T00:00:00Z 00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
To,01-01-2018 T16:46:59Z 00:00,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
", New Delhi - DPCC",,,,,,,,,,,,,,,,,,,,,,,,,,,
 , ,, , , , , ,,,,,,,,,,,,,,,,,,,,
From Date,To Date,Code,AT,Benzene,BP,CH4,CO,Eth-Benzene,Toluene,SPM,SR,Temp,WD,WS,VWS,Ozone,PM10,PM2.5,P-Xylene,RH,SO2,NH3,NMHC,NO,NO2,NOx,O Xylene
04-06-2016 00:00,05-06-2016 00:00,RKP,35.55,3.88,733.93,,0.0,,11.85,,133.83,,200.5,0.96,-0.05,0.0,0.0,0.0,,38.02,0.0,,,28.6,0.0,127.66,
05-06-2016 00:00,06-06-2016 00:00,RKP,34.64,1.54,733.85,,0.0,,4.21,,144.71,,148.13,2.11,0.08,0.0,0.0,0.0,,45.49,0.0,,,1.75,0.0,42.57,
06-06-2016 00:00,07-06-2016 00:00,RKP,32.89,1.41,734.01,,0.0,,5.02,,138.81,,165.33,2.0,0.04,0.0,0.0,0.0,,36.39,0.0,,,6.61,0.0,59.01,
07-06-2016 00:00,08-06-2016 00:00,RKP,31.33,1.54,733.8,,0.0,,5.37,,147.01,31.57,153.57,2.18,-0.03,0.0,0.0,0.0,,45.88,0.0,,,6.05,0.0,64.73,
08-06-2016 00:00,09-06-2016 00:00,RKP,33.27,2.01,733.8,,0.0,,6.4,,144.59,32.83,157.51,1.77,-0.02,0.0,0.0,0.0,,37.61,0.0,,,5.56,0.0,75.91,
09-06-2016 00:00,10-06-2016 00:00,RKP,32.66,1.78,733.76,,0.0,,5.62,,121.93,,176.91,1.58,-0.03,0.0,0.0,0.0,,40.47,0.0,,,14.52,0.0,71.69,
10-06-2016 00:00,11-06-2016 00:00,RKP,32.91,1.93,733.76,,0.0,,5.98,,132.9,,185.05,1.44,-0.02,0.0,0.0,0.0,,35.65,0.0,,,8.67,0.0,63.95,
11-06-2016 00:00,12-06-2016 00:00,RKP,30.17,1.24,733.89,,0.0,,4.43,,136.19,,199.68,1.52,-0.12,0.0,0.0,0.0,,46.1,0.0,,,2.81,0.0,42.68,
12-06-2016 00:00,13-06-2016 00:00,RKP,32.44,1.14,733.7,,0.0,,4.31,,146.25,,213.47,1.2,-0.03,0.0,0.0,0.0,,37.33,0.0,,,1.82,0.0,43.76,
13-06-2016 00:00,14-06-2016 00:00,RKP,32.83,1.18,733.76,,0.0,,2.61,,139.73,,234.83,1.68,-0.19,0.0,0.0,0.0,,43.3,0.0,,,3.94,0.0,40.1,
14-06-2016 00:00,15-06-2016 00:00,RKP,28.62,1.06,733.92,,0.0,,4.89,,111.56,,237.14,1.97,-0.25,0.0,0.0,0.0,,57.28,0.0,,,9.1,0.0,56.29,
15-06-2016 00:00,16-06-2016 00:00,RKP,31.62,1.86,733.96,,0.0,,7.01,,124.33,,173.94,1.6,-0.07,0.0,0.0,0.0,,53.57,0.0,,,6.54,0.0,56.31,
16-06-2016 00:00,17-06-2016 00:00,RKP,30.55,1.11,733.61,,0.0,,4.04,,148.11,,151.87,2.43,0.12,0.0,0.0,0.0,,52.09,0.0,,,3.49,0.0,40.51,
17-06-2016 00:00,18-06-2016 00:00,RKP,31.45,1.49,733.29,,0.0,,5.57,,144.05,,171.78,1.87,0.02,0.0,0.0,0.0,,48.25,0.0,,,16.64,0.0,73.07,
18-06-2016 00:00,19-06-2016 00:00,RKP,33.1,1.15,733.95,,0.0,,3.97,,146.26,,144.87,2.56,0.17,0.0,0.0,0.0,,50.63,0.0,,,3.98,0.0,41.34,
19-06-2016 00:00,20-06-2016 00:00,RKP,32.47,0.93,733.61,,0.0,,2.57,,144.83,,146.19,2.27,0.16,0.0,0.0,,,52.74,0.0,,,4.43,0.0,37.31,
20-06-2016 00:00,21-06-2016 00:00,RKP,28.68,1.44,733.99,,0.0,,5.35,,70.65,,156.12,1.74,0.04,0.0,0.0,,,66.66,0.0,,,14.23,0.0,64.04,
21-06-2016 00:00,22-06-2016 00:00,RKP,29.05,1.0,734.78,,0.0,,3.92,,126.12,29.12,151.82,2.21,0.1,0.0,0.0,0.0,,43.18,0.0,,,5.27,0.0,48.49,
22-06-2016 00:00,23-06-2016 00:00,RKP,31.69,1.47,734.64,,0.0,,5.57,,186.44,33.64,164.07,1.35,0.03,0.0,0.0,0.0,,55.33,0.0,,,8.1,0.0,60.81,
23-06-2016 00:00,24-06-2016 00:00,RKP,29.59,1.2,734.39,,0.0,,3.88,,121.02,,222.96,1.18,-0.1,0.0,0.0,0.0,,58.84,0.0,,,4.04,0.0,43.06,
24-06-2016 00:00,25-06-2016 00:00,RKP,33.28,1.56,734.16,,0.0,,5.61,,146.77,,217.53,1.12,-0.16,0.0,0.0,0.0,,48.2,0.0,,,5.56,0.0,56.71,
25-06-2016 00:00,26-06-2016 00:00,RKP,32.8,1.48,734.53,,0.0,,4.47,,174.15,,174.1,1.77,0.05,0.0,0.0,0.0,,55.19,0.0,,,3.16,0.0,41.6,
26-06-2016 00:00,27-06-2016 00:00,RKP,,,,,,,,,,,,,,,,,,,,,,,,,
27-06-2016 00:00,28-06-2016 00:00,RKP,32.17,1.28,733.97,,0.0,,6.25,,30.04,,170.83,1.5,0.0,0.0,0.0,0.0,,56.27,0.0,,,3.99,0.0,57.2,
28-06-2016 00:00,29-06-2016 00:00,RKP,27.88,1.51,734.34,,0.0,,6.44,,101.51,,170.73,1.36,-0.05,0.0,0.0,0.0,,70.33,0.0,,,12.59,0.0,66.93,
29-06-2016 00:00,30-06-2016 00:00,RKP,31.79,1.21,734.26,,0.0,,5.48,,141.5,,163.84,1.59,0.03,0.0,0.0,0.0,,57.6,0.0,,,6.0,0.0,55.3,
30-06-2016 00:00,01-07-2016 00:00,RKP,33.63,1.11,734.08,,0.0,,3.96,,143.09,,181.74,1.15,-0.02,0.0,0.0,0.0,,54.35,0.0,,,4.39,0.0,39.83,
01-07-2016 00:00,02-07-2016 00:00,RKP,29.5,0.98,734.17,,0.0,,4.25,,127.5,,224.75,1.36,-0.13,0.0,0.0,0.0,,69.97,0.0,,,2.49,0.0,32.58,
02-07-2016 00:00,03-07-2016 00:00,RKP,25.46,1.87,734.2,,0.0,,8.86,,79.85,,163.58,0.89,-0.1,0.0,0.0,0.0,,72.71,0.0,,,9.34,0.0,61.51,
03-07-2016 00:00,04-07-2016 00:00,RKP,26.67,1.44,734.15,,0.0,,7.03,,85.62,,215.99,0.67,-0.18,0.0,0.0,0.0,,72.99,0.0,,,3.0,0.0,52.42,
04-07-2016 00:00,05-07-2016 00:00,RKP,27.28,1.41,734.12,,0.0,,6.07,,112.92,,193.48,0.82,-0.16,0.0,0.0,0.0,,73.68,0.0,,,18.21,0.0,70.67,
05-07-2016 00:00,06-07-2016 00:00,RKP,30.19,1.69,734.12,,0.0,,8.37,,134.91,,229.74,0.96,-0.43,0.0,0.0,0.0,,65.49,0.0,,,17.4,0.0,75.83,
06-07-2016 00:00,07-07-2016 00:00,RKP,29.93,1.32,733.96,,0.0,,5.91,,127.55,,173.2,1.39,-0.14,0.0,0.0,0.0,,65.07,0.0,,,4.39,0.0,47.88,
07-07-2016 00:00,08-07-2016 00:00,RKP,30.6,0.97,733.91,,0.0,,3.45,,127.55,31.25,161.33,0.95,-0.09,0.0,0.0,0.0,,62.48,0.0,,,2.82,0.0,33.11,
08-07-2016 00:00,09-07-2016 00:00,RKP,28.32,1.68,733.84,,0.0,,7.88,,84.2,28.72,180.17,0.81,-0.04,0.0,0.0,0.0,,69.61,0.0,,,11.07,0.0,67.31,
09-07-2016 00:00,10-07-2016 00:00,RKP,28.42,1.34,733.89,,0.0,,7.66,,81.21,,198.9,0.93,-0.04,0.0,0.0,0.0,,70.66,0.0,,,8.76,0.0,52.8,
10-07-2016 00:00,11-07-2016 00:00,RKP,29.43,0.98,734.12,,0.0,,3.7,,111.34,,189.42,0.79,-0.1,0.0,0.0,0.0,,63.41,0.0,,,7.24,0.0,49.63,
11-07-2016 00:00,12-07-2016 00:00,RKP,28.4,1.12,734.07,,0.0,,4.68,,105.13,,162.11,1.32,0.03,0.0,0.0,0.0,,69.27,0.0,,,7.31,0.0,47.35,
12-07-2016 00:00,13-07-2016 00:00,RKP,27.21,1.84,734.1,,0.0,,7.38,,71.08,26.51,201.18,1.1,-0.01,0.0,0.0,0.0,,76.88,0.0,,,47.95,0.0,102.65,
13-07-2016 00:00,14-07-2016 00:00,RKP,28.24,3.68,734.15,,0.0,,16.51,,127.14,28.24,179.67,0.98,0.01,0.0,0.0,0.0,,74.46,0.0,,,70.56,0.0,134.33,
14-07-2016 00:00,15-07-2016 00:00,RKP,26.44,1.98,734.3,,0.0,,8.41,,43.69,,188.75,0.85,-0.15,0.0,0.0,0.0,,78.05,0.0,,,32.26,0.0,100.51,
15-07-2016 00:00,16-07-2016 00:00,RKP,27.44,0.95,734.13,,0.0,,4.64,,101.93,,246.06,1.1,-0.18,0.0,0.0,0.0,,77.59,0.0,,,14.18,0.0,51.32,
16-07-2016 00:00,17-07-2016 00:00,RKP,24.69,0.9,734.47,,0.0,,4.53,,52.91,,195.9,0.73,-0.16,0.0,0.0,0.0,,83.43,0.0,,,7.96,0.0,48.68,
17-07-2016 00:00,18-07-2016 00:00,RKP,25.38,0.7,733.77,,0.0,,3.58,,122.86,25.38,253.65,1.37,-0.2,0.0,0.0,0.0,,77.83,0.0,,,4.19,0.0,33.15,
18-07-2016 00:00,19-07-2016 00:00,RKP,25.84,1.21,734.08,,0.0,,5.98,,97.59,23.28,250.11,0.85,-0.11,0.0,0.0,0.0,,78.43,0.0,,,19.79,0.0,67.91,
19-07-2016 00:00,20-07-2016 00:00,RKP,30.63,0.69,734.97,,0.0,,2.89,,136.6,30.75,261.96,1.48,-0.21,0.0,0.0,0.0,,64.28,0.0,,,8.63,0.0,44.4,
20-07-2016 00:00,21-07-2016 00:00,RKP,30.98,1.08,734.15,,0.0,,3.85,,145.13,30.98,270.24,1.4,-0.55,0.0,0.0,0.0,,60.75,0.0,,,19.59,0.0,65.54,
21-07-2016 00:00,22-07-2016 00:00,RKP,31.09,0.85,733.77,,0.0,,3.43,,138.99,31.09,270.07,1.51,-0.34,0.0,0.0,0.0,,57.0,0.0,,,16.73,0.0,156.5,
22-07-2016 00:00,23-07-2016 00:00,RKP,31.5,0.76,734.16,,0.0,,3.66,,145.92,30.25,231.92,1.33,-0.21,0.0,0.0,0.0,,56.06,0.0,,,6.76,0.0,33.47,
23-07-2016 00:00,24-07-2016 00:00,RKP,26.9,0.47,733.98,,0.0,,2.03,,89.69,,146.78,2.18,0.19,0.0,0.0,0.0,,73.77,0.0,,,3.88,0.0,24.7,
24-07-2016 00:00,25-07-2016 00:00,RKP,27.28,2.44,733.89,,0.0,,9.61,,22.81,27.38,202.37,0.4,-0.1,0.0,0.0,0.0,,74.75,0.0,,,30.78,0.0,,
25-07-2016 00:00,26-07-2016 00:00,RKP,29.07,1.56,733.68,,0.0,,7.84,,106.92,29.07,205.89,0.6,-0.19,0.0,0.0,0.0,,68.82,0.0,,,12.15,0.0,77.5,
26-07-2016 00:00,27-07-2016 00:00,RKP,27.68,1.2,734.06,,0.0,,5.77,,85.47,27.68,155.03,1.28,-0.16,0.0,0.0,0.0,,74.34,0.0,,,6.83,0.0,50.93,
27-07-2016 00:00,28-07-2016 00:00,RKP,25.34,1.46,734.25,,0.0,,7.19,,57.22,25.34,150.62,1.51,-0.02,0.0,0.0,0.0,,80.3,0.0,,,32.39,0.0,48.78,
28-07-2016 00:00,29-07-2016 00:00,RKP,26.34,1.32,734.43,,0.0,,6.21,,109.18,26.34,169.32,1.03,-0.15,0.0,0.0,0.0,,77.5,0.0,,,22.21,0.0,84.56,
29-07-2016 00:00,30-07-2016 00:00,RKP,24.65,2.23,734.35,,0.0,,11.99,,36.1,24.88,175.23,0.54,-0.69,0.0,0.0,0.0,,85.49,0.0,,,46.59,0.0,109.48,
30-07-2016 00:00,31-07-2016 00:00,RKP,24.52,1.58,734.4,,0.0,,7.52,,48.73,,173.22,0.67,-0.92,0.0,0.0,0.0,,85.23,0.0,,,33.95,0.0,88.17,
31-07-2016 00:00,01-08-2016 00:00,RKP,25.99,1.31,734.25,,0.0,,7.41,,93.61,26.1,162.0,0.53,-0.74,0.0,0.0,,,79.3,0.0,,,23.15,0.0,69.11,
01-08-2016 00:00,02-08-2016 00:00,RKP,25.57,0.98,734.35,,0.0,,4.54,,93.0,25.57,156.24,1.23,-0.17,0.0,0.0,0.0,,79.97,0.0,,,20.46,0.0,62.11,
02-08-2016 00:00,03-08-2016 00:00,RKP,26.83,1.1,734.3,,0.0,,6.12,,120.59,26.01,156.05,1.41,-0.26,0.0,0.0,0.0,,73.68,0.0,,,27.91,0.0,75.86,
03-08-2016 00:00,04-08-2016 00:00,RKP,29.42,0.86,733.94,,0.0,,4.69,,144.3,,151.53,1.48,-0.55,0.0,0.0,0.0,,62.52,0.0,,,26.95,0.0,76.78,
04-08-2016 00:00,05-08-2016 00:00,RKP,30.56,0.92,733.79,,0.0,,5.15,,128.69,31.85,154.17,1.8,-3.01,0.0,0.0,,,59.8,0.0,,,18.47,0.0,66.24,
05-08-2016 00:00,06-08-2016 00:00,RKP,31.24,0.89,733.62,,0.0,,4.38,,136.84,30.91,195.65,1.03,-2.37,0.0,0.0,,,59.39,0.0,,,7.61,0.0,49.81,
06-08-2016 00:00,07-08-2016 00:00,RKP,27.36,0.81,734.05,,0.0,,4.97,,14.48,,156.72,1.43,-1.68,0.0,0.0,,,74.33,0.0,,,10.17,0.0,53.26,
07-08-2016 00:00,08-08-2016 00:00,RKP,,,,,,,,,,,,,,,,,,,,,,,,,
08-08-2016 00:00,09-08-2016 00:00,RKP,,,,,,,,,,,,,,,,,,,,,,,,,
09-08-2016 00:00,10-08-2016 00:00,RKP,,,,,,,,,,,,,,,,,,,,,,,,,
10-08-2016 00:00,11-08-2016 00:00,RKP,26.86,0.96,733.72,,0.0,,5.45,,24.42,26.86,146.96,1.94,0.06,0.0,0.0,0.0,,74.11,0.0,,,22.03,0.0,,
11-08-2016 00:00,12-08-2016 00:00,RKP,25.09,0.78,733.81,,0.0,,4.04,,59.14,25.09,148.15,1.8,0.07,0.0,0.0,0.0,,81.65,0.0,,,16.51,0.0,81.96,
12-08-2016 00:00,13-08-2016 00:00,RKP,25.8,1.31,733.44,,0.0,,6.89,,74.93,24.22,199.76,0.96,-0.1,0.0,0.0,0.0,,79.98,0.0,,,22.46,0.0,66.35,
13-08-2016 00:00,14-08-2016 00:00,RKP,26.79,1.39,733.9,,0.0,,5.99,,110.41,,235.61,0.83,-0.14,0.0,0.0,0.0,,76.64,0.0,,,19.76,0.0,64.05,
14-08-2016 00:00,15-08-2016 00:00,RKP,26.01,1.43,733.93,,0.0,,6.79,,86.72,,229.44,0.89,-0.25,0.0,0.0,0.0,,79.17,0.0,,,29.0,0.0,74.65,
15-08-2016 00:00,16-08-2016 00:00,RKP,28.6,0.55,733.62,,0.0,,2.41,,134.48,,254.48,1.81,-0.26,0.0,0.0,0.0,,67.56,0.0,,,6.14,0.0,31.16,
16-08-2016 00:00,17-08-2016 00:00,RKP,27.88,0.46,733.53,,0.0,,1.34,,55.75,,268.18,2.07,-0.33,0.0,0.0,0.0,,65.8,0.0,,,3.47,0.0,29.8,
17-08-2016 00:00,18-08-2016 00:00,RKP,27.11,1.13,733.3,,0.0,,5.22,,98.24,,200.5,1.26,-0.65,0.0,0.0,0.0,,67.06,0.0,,,13.66,0.0,56.97,
18-08-2016 00:00,19-08-2016 00:00,RKP,26.87,1.81,733.94,,0.0,,7.32,,86.58,,206.92,0.57,-0.08,0.0,0.0,0.0,,74.1,0.0,,,22.17,0.0,75.85,
19-08-2016 00:00,20-08-2016 00:00,RKP,28.89,2.11,733.55,,0.0,,7.88,,114.29,,210.23,0.72,-0.09,0.0,0.0,0.0,,66.05,0.0,,,22.75,0.0,75.52,
20-08-2016 00:00,21-08-2016 00:00,RKP,29.06,0.64,734.08,,0.0,,3.67,,122.59,,147.74,2.34,-1.09,0.0,0.0,0.0,,63.48,0.0,,,6.47,0.0,41.18,
21-08-2016 00:00,22-08-2016 00:00,RKP,27.9,0.37,733.38,,0.0,,1.53,,132.96,,144.27,1.78,-0.36,0.0,0.0,0.0,,65.1,0.0,,,3.38,0.0,26.96,
22-08-2016 00:00,23-08-2016 00:00,RKP,28.2,0.46,733.41,,0.0,,2.09,,127.49,,154.72,1.24,-0.27,0.0,0.0,0.0,,63.3,0.0,,,5.92,0.0,36.04,
23-08-2016 00:00,24-08-2016 00:00,RKP,28.33,0.71,734.1,,0.0,,3.48,,107.05,,156.75,1.06,-0.16,0.0,0.0,0.0,,65.24,0.0,,,6.09,0.0,45.89,
24-08-2016 00:00,25-08-2016 00:00,RKP,26.98,0.55,734.05,,0.0,,2.53,,108.15,,148.82,2.77,0.13,0.0,0.0,0.0,,69.32,0.0,,,9.41,0.0,41.25,
25-08-2016 00:00,26-08-2016 00:00,RKP,27.76,2.09,734.25,,0.0,,8.42,,105.3,26.22,230.21,0.79,-0.07,0.0,0.0,0.0,,73.25,0.0,,,58.61,0.0,120.61,
26-08-2016 00:00,27-08-2016 00:00,RKP,28.89,1.62,734.53,,0.0,,6.91,,174.23,28.89,240.49,0.74,-0.11,0.0,0.0,0.0,,69.14,0.0,,,37.25,0.0,97.62,
27-08-2016 00:00,28-08-2016 00:00,RKP,,,,,,,,,,,,,,,,,,,,,,,,,
28-08-2016 00:00,29-08-2016 00:00,RKP,33.02,0.73,734.28,,0.0,,3.26,,158.74,,196.22,1.37,-0.02,0.0,0.0,0.0,,60.23,0.0,,,4.45,0.0,42.25,
29-08-2016 00:00,30-08-2016 00:00,RKP,33.52,1.01,734.28,,0.0,,5.24,,99.18,,171.25,1.09,-0.18,0.0,0.0,0.0,,74.64,0.0,,,20.24,0.0,67.69,
30-08-2016 00:00,31-08-2016 00:00,RKP,28.48,0.87,733.98,,0.0,,4.9,,81.48,,219.3,0.46,-0.1,0.0,0.0,0.0,,77.98,0.0,,,12.96,0.0,56.06,
31-08-2016 00:00,01-09-2016 00:00,RKP,28.1,0.77,733.74,,0.0,,4.96,,62.52,,159.68,1.06,-0.23,0.0,0.0,0.0,,80.94,0.0,,,19.9,0.0,67.27,
01-09-2016 00:00,02-09-2016 00:00,RKP,34.41,0.75,733.84,,0.0,,3.93,,71.3,,212.15,0.82,-0.07,0.0,0.0,0.0,,79.83,0.0,,,14.59,0.0,57.28,
02-09-2016 00:00,03-09-2016 00:00,RKP,36.06,0.87,734.33,,0.0,,5.33,,121.81,,245.08,1.37,-0.25,0.0,0.0,0.0,,71.32,0.0,,,8.31,0.0,47.36,
03-09-2016 00:00,04-09-2016 00:00,RKP,34.04,0.69,733.62,,0.0,,3.4,,137.51,,251.55,1.75,-0.37,0.0,0.0,0.0,,63.3,0.0,,,8.45,0.0,44.42,
04-09-2016 00:00,05-09-2016 00:00,RKP,35.02,0.58,733.87,,0.0,,2.35,,131.7,,268.55,1.93,-0.4,0.0,0.0,0.0,,63.26,0.0,,,8.49,0.0,36.7,
05-09-2016 00:00,06-09-2016 00:00,RKP,34.31,0.37,733.67,,0.0,,1.44,,135.35,,260.8,2.07,-0.33,0.0,0.0,0.0,,60.26,0.0,,,7.51,0.0,35.16,
06-09-2016 00:00,07-09-2016 00:00,RKP,32.03,0.29,733.68,,0.0,,1.15,,131.0,,256.85,2.16,-0.34,0.0,0.0,0.0,,59.03,0.0,,,5.52,0.0,33.82,
07-09-2016 00:00,08-09-2016 00:00,RKP,27.95,0.66,733.89,,0.0,,2.26,,128.04,,251.68,1.69,-0.31,0.0,0.0,0.0,,58.21,0.0,,,13.81,0.0,50.77,
08-09-2016 00:00,09-09-2016 00:00,RKP,28.56,0.75,733.83,,0.0,,3.02,,133.1,,253.33,1.62,-0.26,0.0,0.0,0.0,,55.72,0.0,,,20.08,0.0,60.16,
09-09-2016 00:00,10-09-2016 00:00,RKP,28.67,0.77,733.61,,0.0,,3.83,,130.26,,249.27,1.56,-0.32,0.0,0.0,0.0,,56.54,0.0,,,23.26,0.0,65.8,
10-09-2016 00:00,11-09-2016 00:00,RKP,28.5,0.7,733.65,,0.0,,2.68,,132.98,,252.05,1.69,-0.24,0.0,0.0,0.0,,54.74,0.0,,,20.36,0.0,57.56,
11-09-2016 00:00,12-09-2016 00:00,RKP,28.48,0.71,733.54,,0.0,,2.92,,134.98,,261.58,1.46,-0.21,0.0,0.0,0.0,,55.24,0.0,,,26.61,0.0,67.23,
12-09-2016 00:00,13-09-2016 00:00,RKP,28.44,0.86,733.34,,0.0,,4.66,,132.46,,240.23,1.52,-0.22,0.0,0.0,0.0,,55.48,0.0,,,23.86,0.0,67.24,
13-09-2016 00:00,14-09-2016 00:00,RKP,28.74,1.17,733.51,,0.0,,6.68,,123.78,,206.08,1.14,-0.13,0.0,0.0,0.0,,59.75,0.0,,,35.49,0.0,88.09,
14-09-2016 00:00,15-09-2016 00:00,RKP,27.42,1.56,733.7,,0.0,,6.16,,113.73,,200.03,0.8,-0.08,0.0,0.0,0.0,,69.01,0.0,,,59.9,0.0,121.01,
15-09-2016 00:00,16-09-2016 00:00,RKP,28.44,1.83,733.97,,0.0,,8.74,,122.44,,229.93,0.62,-0.11,0.0,0.0,0.0,,63.59,0.0,,,35.29,0.0,103.31,
16-09-2016 00:00,17-09-2016 00:00,RKP,28.82,1.53,733.47,,0.0,,7.28,,130.57,,227.45,0.69,-0.13,0.0,0.0,0.0,,58.97,0.0,,,19.34,0.0,81.57,
17-09-2016 00:00,18-09-2016 00:00,RKP,28.43,1.75,733.63,,0.0,,8.47,,118.02,,232.2,0.56,-0.11,0.0,0.0,0.0,,62.51,0.0,,,42.21,0.0,124.06,
18-09-2016 00:00,19-09-2016 00:00,RKP,28.65,1.26,733.23,,0.0,,4.89,,122.92,,219.64,0.68,-0.06,0.0,0.0,0.0,,60.31,0.0,,,29.13,0.0,93.3,
19-09-2016 00:00,20-09-2016 00:00,RKP,28.86,1.45,733.83,,0.0,,6.18,,123.75,,208.52,0.63,-0.11,0.0,0.0,0.0,,59.46,0.0,,,34.27,0.0,107.47,
20-09-2016 00:00,21-09-2016 00:00,RKP,29.26,1.98,733.94,,0.0,,8.17,,121.38,,228.36,0.62,-0.09,0.0,0.0,0.0,,56.78,0.0,,,80.99,0.0,184.76,
21-09-2016 00:00,22-09-2016 00:00,RKP,29.1,1.38,733.96,,0.0,,6.4,,91.05,,206.38,1.16,-0.02,0.0,0.0,0.0,,60.99,0.0,,,39.26,0.0,110.38,
22-09-2016 00:00,23-09-2016 00:00,RKP,26.23,0.5,733.71,,0.0,,2.27,,108.41,,153.2,1.88,0.06,0.0,0.0,0.0,,67.07,0.0,,,5.7,0.0,43.6,
23-09-2016 00:00,24-09-2016 00:00,RKP,27.88,0.73,734.0,,0.0,,3.65,,147.08,,200.02,0.88,-0.07,0.0,0.0,0.0,,61.61,0.0,,,6.38,0.0,50.19,
24-09-2016 00:00,25-09-2016 00:00,RKP,29.0,1.23,733.56,,0.0,,6.3,,124.12,,240.21,0.88,-0.07,0.0,0.0,0.0,,57.13,0.0,,,54.49,0.0,133.66,
25-09-2016 00:00,26-09-2016 00:00,RKP,27.64,1.3,733.59,,0.0,,5.11,,112.62,,207.96,0.63,-0.1,0.0,0.0,0.0,,62.34,0.0,,,45.79,0.0,111.79,
26-09-2016 00:00,27-09-2016 00:00,RKP,27.93,1.74,733.79,,0.0,,6.78,,112.33,,231.3,0.6,-0.09,0.0,0.0,0.0,,63.4,0.0,,,73.19,0.0,158.62,
27-09-2016 00:00,28-09-2016 00:00,RKP,28.42,0.48,733.46,,0.0,,2.3,,167.58,,177.85,0.84,-0.1,0.0,0.0,0.0,,61.81,0.0,,,4.1,0.0,32.92,
28-09-2016 00:00,29-09-2016 00:00,RKP,29.88,2.48,733.61,,0.0,,8.41,,54.97,,179.57,0.59,-0.1,0.0,0.0,0.0,,51.17,0.0,,,42.66,0.0,160.1,
29-09-2016 00:00,30-09-2016 00:00,RKP,28.57,1.06,733.72,,0.0,,4.65,,111.6,,191.35,0.79,-0.06,0.0,0.0,0.0,,61.03,0.0,,,7.91,0.0,68.35,
30-09-2016 00:00,01-10-2016 00:00,RKP,28.85,1.44,733.66,,0.0,,5.0,,109.4,,210.47,0.64,-0.11,0.0,0.0,0.0,,59.55,0.0,,,21.17,0.0,89.94,
01-10-2016 00:00,02-10-2016 00:00,RKP,29.11,2.01,733.78,,0.0,,8.42,,112.36,,235.03,0.69,-0.08,0.0,0.0,0.0,,61.95,0.0,,,80.48,0.0,171.28,
02-10-2016 00:00,03-10-2016 00:00,RKP,29.32,1.75,733.95,,0.0,,7.91,,95.75,,220.24,0.66,-0.07,0.0,0.0,0.0,,63.6,0.0,,,63.9,0.0,140.96,
03-10-2016 00:00,04-10-2016 00:00,RKP,30.04,1.61,734.16,,0.0,,5.89,,109.16,,223.74,0.67,-0.11,0.0,0.0,0.0,,61.2,0.0,,,32.11,0.0,105.86,
04-10-2016 00:00,05-10-2016 00:00,RKP,27.42,1.66,733.87,,0.0,,6.41,,88.16,,238.54,0.84,-0.1,0.0,0.0,0.0,,68.82,0.0,,,21.47,0.0,99.08,
05-10-2016 00:00,06-10-2016 00:00,RKP,24.83,1.64,733.4,,0.0,,7.86,,43.43,,238.91,0.5,-0.11,0.0,0.0,0.0,,73.5,0.0,,,60.53,0.0,158.97,
06-10-2016 00:00,07-10-2016 00:00,RKP,26.89,1.45,733.56,,0.0,,6.78,,97.0,,217.66,0.58,-0.11,0.0,0.0,0.0,,67.53,0.0,,,33.43,0.0,126.31,
07-10-2016 00:00,08-10-2016 00:00,RKP,27.19,1.91,733.6,,0.0,,7.82,,116.3,,224.49,0.83,-0.15,0.0,0.0,0.0,,64.02,0.0,,,73.0,0.0,169.31,
08-10-2016 00:00,09-10-2016 00:00,RKP,27.01,2.75,733.65,,0.0,,11.27,,117.57,,224.32,0.76,-0.14,0.0,0.0,0.0,,60.3,0.0,,,118.82,0.0,230.98,
09-10-2016 00:00,10-10-2016 00:00,RKP,26.96,3.08,733.72,,0.0,,11.14,,112.86,,238.13,0.59,-0.1,0.0,0.0,0.0,,60.5,0.0,,,111.32,0.0,240.65,
10-10-2016 00:00,11-10-2016 00:00,RKP,26.4,1.69,733.77,,0.0,,7.44,,100.1,,223.12,0.79,-0.12,0.0,0.0,0.0,,52.44,0.0,,,60.18,0.0,164.3,
11-10-2016 00:00,12-10-2016 00:00,RKP,25.4,1.58,733.46,,0.0,,5.54,,118.69,,249.18,0.91,-0.15,0.0,0.0,0.0,,54.28,0.0,,,63.26,0.0,157.86,
12-10-2016 00:00,13-10-2016 00:00,RKP,25.13,1.53,732.85,,0.0,,6.15,,119.69,,240.79,1.2,-0.17,0.0,0.0,0.0,,45.52,0.0,,,63.54,0.0,158.81,
