Date,Aerosol_Type_Land
2015-08-08,1.8613524406627855
2015-12-27,2.7735583008860902
2016-01-14,1.8897769617108602
2016-04-16,1.888019782879391
2016-07-15,1.9797144230109152
2017-01-01,1.9809772809231878
2017-06-01,1.9506449135259687
2017-06-21,1.9004488393295462
1993-01-01,0.0
2015-04-01,2.0328841636790704
2015-07-10,1.7335582948832724
2015-12-13,2.800399648906568
2016-03-16,1.9824576093782709
2016-03-31,1.9844463011761682
2016-05-18,1.9272133305130554
2017-03-29,1.9800436349442017
2017-03-30,1.857647686358181
2017-05-16,1.9641768700208522
2017-12-29,2.067651251639391
1993-01-01,0.0
2015-01-30,2.4128873308491863
2015-02-14,1.9727210137511397
2015-04-15,1.9027364968740392
2015-05-12,1.7836184808661872
2015-09-08,1.9947516025641026
2015-09-13,1.9783727365406087
2016-09-01,1.9573580533024333
2017-02-25,2.4579442735998507
2017-04-07,1.8969849246231156
2017-07-26,1.673734120594024
1993-01-01,1.7297297297297298
2015-05-04,1.9448857336709195
2015-07-16,1.831243654822335
2015-07-21,1.7844386236456722
2015-08-31,1.933929664946199
2015-09-20,1.941459876703103
2015-12-22,1.847876269621422
2016-03-02,1.8429039576506177
2016-06-15,1.6109529773425937
2016-09-29,1.8339815930754904
2017-08-09,1.9942117807286346
1993-01-01,2.342741935483871
2015-02-02,2.3223876443578684
2015-03-31,1.9898426419936517
2015-06-26,1.8284379562043795
2016-04-26,1.7781945912764725
2016-05-27,1.7703457010178714
2017-04-27,1.7180197850929557
2017-08-05,1.8872475128127826
2017-09-07,1.8025891078909415
2017-11-10,1.9213596286563352
1993-01-01,2.6625615763546797
2015-02-15,2.5361855874512567
2015-06-02,1.8539586719294172
2015-08-01,1.7014695077149156
2015-09-18,1.8897859835554631
2016-02-12,2.306230338603174
2016-06-26,1.8622585607657682
2016-10-29,1.9396265131679757
2016-12-21,2.105476738241309
2017-01-01,2.4541258869370988
2017-04-28,1.8671646517519513
1993-01-01,0.0
2015-01-18,1.8981579954907049
2016-01-19,2.6477476095515673
2016-03-30,1.9503056384175266
2016-04-02,1.986150291673581
2016-07-20,1.775300833076211
2016-08-27,1.9467290560604698
2016-10-13,1.9162501149989266
2017-04-01,1.9313144908030506
2017-07-01,1.6680611357329247
2017-10-30,1.9659547012342782
1993-01-01,0.0
2015-01-09,1.808504606661942
2015-02-20,2.5097535395909807
2015-06-16,1.8367620945038763
2015-08-28,1.7237123580714169
2015-09-04,1.966579898770788
2016-02-28,2.2829866741874074
2016-05-02,1.9806300960839107
2016-05-06,1.910250637850818
2016-12-16,1.9458506485329303
2017-06-24,1.8704459967759268
1993-01-01,0.0
2015-08-07,1.9168479950264221
2015-09-22,1.805367945028484
2015-10-23,1.9765539803707743
2015-10-29,1.7287559666675656
2015-11-09,1.952479644707624
2016-03-15,1.982420826623725
2016-12-29,1.8055842812823164
2017-03-14,1.9697629790985944
2017-05-17,1.861299086194122
2017-07-17,1.6939727053057891
1993-01-01,2.0679611650485437
2015-05-13,1.92593286441746
2015-06-24,1.6227955108584755
2015-08-22,1.8616037837256798
2015-12-31,1.8872844696277342
2016-03-10,1.9830100853374708
2016-03-15,1.9809949692565678
2016-06-18,1.5631835235890477
2017-03-24,1.9199900174694284
2017-06-16,1.7224953014312563
2017-08-12,1.8712046475939932
1993-01-01,0.0
2015-01-25,1.8571728849185496
2015-08-09,1.9009779217662588
2015-08-18,1.9099384243540312
2015-08-29,1.9944448614968846
2016-10-26,1.7954070981210857
2017-02-18,1.9978398811934657
2017-05-22,1.852379839526369
2017-07-16,1.9463087248322148
2017-08-25,1.6993353431709597
2017-11-13,1.958528357825686
1993-01-01,0.0
2015-08-03,1.8686883343006384
2015-11-28,1.9270156913964056
2016-01-03,2.6706252602016693
2016-02-29,1.8496677134302197
2016-07-23,1.8234466200273212
2017-02-02,1.9912677878395861
2017-03-16,1.9407409802146645
2017-06-30,1.9897798742138364
2017-08-01,1.8433013216696776
2017-12-25,2.6053768027083946
1993-01-01,0.0
2015-01-22,2.0431237931774295
2015-02-05,1.9364647612861319
2015-03-09,1.9214147006569433
2015-03-19,1.9516818667697695
2015-09-22,1.9631197865944023
2016-01-07,1.9846302250803858
2016-04-19,1.9051179366595634
2016-06-23,1.9313840991039235
2017-09-19,1.8474642428973709
2017-10-12,1.9332323923024324
1993-01-01,1.9047619047619047
2015-02-07,2.05324043395119
2015-05-01,1.867743146826887
2015-09-21,1.9945410590345474
2015-10-03,1.8816809465524276
2015-12-14,2.3557472114768077
2015-12-26,2.294437288681372
2016-04-01,1.6240825048778222
2016-11-09,1.942639976411231
2017-07-02,1.7930793079307932
2017-10-07,1.936476028909391
1993-01-01,0.0
2015-03-15,1.97334609579207
2015-06-19,1.8576315524700675
2015-09-06,1.8172988581178633
2015-11-24,1.8929002374372348
2016-06-21,1.7472665894089787
2016-09-15,1.9928822711282008
2016-12-24,1.8217747949291574
2017-01-18,1.8972482435597189
2017-04-16,1.9406217926787548
2017-07-14,1.918674236611938
1993-01-01,1.9534883720930232
2015-01-29,1.9281345908286476
2015-05-12,1.7660549145360322
2015-12-18,1.8316880552813426
2016-06-27,1.7384555684904928
2016-10-25,1.8743157390018779
2017-09-03,1.7307601479887695
2017-10-16,1.9577516184400805
2017-11-06,1.9237661812297735
2017-11-17,1.9495429835714357
2017-12-18,2.7122526221700816
1993-01-01,0.0
2015-02-16,2.2779297258391678
2015-03-02,1.7979058997248138
2015-05-23,1.9005739655130123
2015-12-18,2.531059420368072
2016-01-04,2.122554188635032
2016-04-15,1.892558916311004
2016-04-23,1.8995444647460766
2016-12-09,1.9230107703018142
2017-03-05,1.8517603686635944
2017-09-13,1.8610070066807887
1993-01-01,0.0
2015-08-23,1.8790223316335501
2015-09-05,1.9960281434407625
2015-09-23,1.8631813125695218
2015-10-21,1.932018205427526
2015-12-05,2.3807898990178065
2015-12-19,2.034740673618897
2016-06-14,1.8886020127398138
2016-07-29,1.6958310172317954
2017-09-27,1.9302018869838693
2017-12-08,2.114839774446431
1993-01-01,1.9353448275862069
2015-04-24,1.7614064047540443
2015-07-13,1.8384869840356681
2015-09-24,1.763498376994468
2015-12-23,2.2102941534862186
2017-03-12,1.955252503728958
2017-03-15,1.9732791244758106
2017-06-06,1.753047052154195
2017-09-28,1.9475688218542349
2017-10-06,1.8402439388956982
2017-10-24,1.881021922315104
1993-01-01,1.9753086419753085
2015-08-20,1.9878407615750757
2015-08-24,1.9562988207618301
2015-12-14,1.8955102040816327
2016-05-03,1.8778586278586278
2016-05-25,1.8730426923908132
2016-06-05,1.8518605746585022
2017-05-06,1.8234654842636064
2017-09-27,1.8106172319359595
2017-10-27,1.932494812860888
2017-12-14,2.7394611560815174
1993-01-01,1.9915254237288136
2015-05-03,1.796474713333544
2015-09-01,1.85406264185202
2016-01-05,2.5191009113661047
2016-02-06,2.4850231549906394
2016-07-24,1.8987434130522902
2016-08-12,1.7989523571963084
2016-11-06,1.8215291496784498
2017-07-27,1.986969471332837
2017-07-28,1.8066623794212218
2017-11-24,1.9609956025064468
1993-01-01,0.0
2015-04-22,1.8126463700234192
2015-12-07,2.1791801351748457
2016-04-17,1.8873709393099976
2016-10-12,1.989410934190917
2016-10-13,1.9448589200852997
2017-01-29,1.9725921636749661
2017-04-04,1.927161795721603
2017-04-12,1.9050249187124622
2017-08-15,1.8556719901157737
2017-12-23,1.7906614785992219
1993-01-01,0.0
2015-01-25,1.970755252697331
2015-05-02,1.9081075895480328
2016-02-04,2.6352857708103095
2016-05-04,1.93085699747539
2016-05-28,1.7930826387055407
2016-08-02,1.8595764272559854
2016-08-29,1.9491059147180192
2017-01-23,1.8861505896583006
2017-05-05,1.9241709621365886
2017-11-29,1.9641749986774586
1993-01-01,0.0
2015-01-28,1.9003658274155368
2015-07-30,1.885556704584626
2015-09-01,1.8353096179183135
2015-10-18,1.9462060261870957
2015-12-10,1.961095890410959
2016-05-30,1.7185909589861292
2016-07-12,1.8473560823131023
2016-08-30,1.7110185591115008
2017-03-22,1.9699612590486872
2017-06-10,1.8888988804460232
1993-01-01,0.0
2015-03-25,1.8936936023522255
2015-04-09,1.9758569153839707
2015-08-19,1.9095157179269329
2015-10-07,1.8386764686473003
2015-11-20,1.740750567495062
2016-03-08,1.9578645967621555
2016-08-30,1.999938864094883
2016-10-11,1.9487112020659747
2017-04-13,1.8914313841804344
2017-05-01,1.8731300889982958
1993-01-01,0.0
2015-03-29,1.84981684981685
2015-05-07,1.9303339281162375
2015-11-05,1.944472236118059
2016-01-24,2.0608763086467623
2016-09-17,1.9891202149093352
2016-10-31,1.8991567145065973
2016-11-27,1.9290911905867782
2017-01-12,1.8546438983756768
2017-03-26,1.916382597993571
2017-04-09,1.9005121596249348
1993-01-01,2.1008902077151337
2015-03-10,1.9914091755612071
2015-08-26,1.9161435446746182
2016-09-16,1.8880011909487893
2016-11-26,1.9660790002231645
2016-12-26,2.0631171392741043
2017-05-11,1.8720632465412048
2017-08-30,1.926927448380375
2017-11-13,1.8806262230919766
2017-12-09,1.713863564916693
2017-12-13,2.1370989854675075
1993-01-01,2.325
2015-03-27,1.970235344731433
2015-07-02,1.8733841046670572
2015-12-03,1.990193712946367
2015-12-08,1.9907149673930333
2016-01-15,2.493773532282806
2016-01-25,2.131384297520661
2016-08-09,1.9328740505211093
2016-11-11,1.947463575454642
2016-11-18,1.7554729160819533
2017-10-24,1.833344143910402
1993-01-01,1.945945945945946
2015-01-28,2.4736617383587562
2015-06-09,1.818003530103942
2015-12-09,2.7060184351708494
2016-02-13,1.755060167470748
2016-06-08,1.826192161445902
2016-06-11,1.8364203868742042
2016-07-01,1.8368617683686177
2016-09-20,1.8338667917065912
2017-07-13,1.9286818019731369
2017-12-31,1.9039559460663238
1993-01-01,0.0
2015-07-17,1.8403133319680525
2015-07-28,1.997873202349605
2015-09-02,1.9107715635388114
2016-03-06,1.9737994808565866
2016-03-25,2.00827315269513
2017-01-13,2.3425987603445746
2017-03-20,1.9811759799833195
2017-05-28,1.9170811399528045
2017-09-04,1.9827615062761506
2017-09-10,1.8197089317987254
1993-01-01,1.5
2015-03-21,1.8981972428419935
2015-05-09,1.9026882565634333
2015-10-31,1.9364719572358453
2016-05-03,1.6791628496934676
2016-12-07,2.417848707926467
2016-12-13,2.028259942749254
2016-12-20,1.7857564662808552
2017-04-11,1.6335546167773083
2017-05-20,1.9148896305404297
2017-12-11,1.7401749271137026
1993-01-01,1.9379310344827587
2015-01-04,1.9066395319257186
2015-03-08,1.9834103821566502
2015-06-18,1.8794207595995505
2015-07-18,1.7677458274683289
2016-01-12,1.9019010970076389
2016-01-29,2.3637984899765687
2016-11-03,1.9665856359948792
2017-01-31,2.3438995815899584
2017-05-27,1.8481676428684501
2017-10-22,1.7606239546711266
1993-01-01,0.0
2015-04-16,1.9439000901878658
2015-04-22,1.765198686742896
2015-09-09,1.9527198471507567
2015-10-30,1.947611747522422
2016-02-08,1.9673418119013975
2016-09-23,1.8308619708762544
2016-12-16,2.480961885752305
2017-03-03,1.8095075705906425
2017-04-07,1.9564149973531375
2017-12-04,1.953757225433526
1993-01-01,1.927007299270073
2015-01-21,2.2277254374158817
2015-04-14,1.9534639608117566
2015-08-28,1.963509030593439
2016-01-13,2.230719288826739
2017-03-01,1.9675293694640548
2017-04-23,1.9591338637390125
2017-05-23,1.926219533395918
2017-06-28,1.9186128803963198
2017-07-25,1.838438812004354
2017-08-17,1.9541502917708706
1993-01-01,1.9047619047619047
2015-02-03,2.583840715242681
2015-06-11,1.864671920106109
2015-10-23,1.8296486242982881
2016-01-28,1.8889598773319705
2016-06-20,1.7340670170827859
2016-09-28,1.9332694763729246
2017-04-14,1.9655908151861008
2017-06-06,1.833786287831995
2017-07-12,1.8598108747044917
2017-12-07,2.7174829336022084
1993-01-01,0.0
2015-06-17,1.9403283940728875
2015-09-30,1.9414233425984533
2016-10-21,1.9097528057962778
2016-11-27,1.7324726017114547
2017-01-26,2.549006484964575
2017-02-17,1.9572152653548003
2017-02-24,2.6610886492961963
2017-04-06,1.8018909801136365
2017-08-03,1.9672657897379255
2017-09-11,1.993685774421196
1993-01-01,2.091872791519435
2015-02-28,2.6609798828007007
2015-05-29,1.8075261189217078
2015-07-08,1.8634625887493173
2015-07-11,1.901904513435951
2016-03-16,1.7359154929577465
2016-04-20,1.90850130520197
2016-09-19,1.8619813717188822
2016-12-18,2.467156094476065
2017-08-05,1.8963251750776118
2017-11-14,1.7615036231884058
1993-01-01,0.0
2015-12-01,2.0773123514094873
2015-12-02,2.643702343455472
2016-03-31,1.9703514465235104
2016-06-19,1.9761398535317742
2016-08-23,1.868970649797665
2016-11-10,1.9772906970925286
2017-02-09,2.462791973994488
2017-03-31,1.9493201483312732
2017-08-11,1.8659509936946284
2017-12-16,1.864548226608891
1993-01-01,0.0
2015-05-21,1.7875078637548305
2015-05-24,1.8874235451738801
2015-11-16,1.8448344767867848
2016-02-12,1.8936540256214474
2016-04-24,1.851396830583238
2016-05-14,1.7838826076497474
2017-07-23,1.9825889477668432
2017-10-29,1.9378433696003448
2017-12-09,2.573077024636265
2017-12-21,2.5535718323873273
1993-01-01,0.0
2015-06-02,1.8966607389843904
2015-07-23,1.8627167630057804
2015-09-17,1.883452162935832
2015-10-28,1.826091343922178
2015-12-04,1.627869357572023
2016-01-31,2.5242473466924347
2016-06-07,1.892069550466497
2016-08-17,1.9215332129239413
2017-01-24,2.496189024390244
2017-10-18,1.891406539349104
1993-01-01,0.0
2015-01-16,1.9438495690780884
2015-02-10,2.0330411328388402
2015-07-15,1.8226971260132645
2015-09-03,1.9315483551817958
2017-02-19,2.0191756227713635
2017-02-23,2.2020026121027425
2017-06-18,1.8270999386879214
2017-07-29,1.9199883194626952
2017-08-31,1.9393428812131424
2017-11-14,1.9545609839426032
1993-01-01,0.0
2015-07-29,1.9517875686099986
2015-08-12,1.9973122082331305
2016-03-23,1.6593878134833604
2016-04-28,1.8287330177660295
2016-08-03,1.9827775742030047
2017-01-17,1.9519586104951958
2017-06-22,1.9156142365097588
2017-08-22,1.791017623649801
2017-09-27,1.9692161561211494
2017-11-28,1.9453345201008752
1993-01-01,0.0
2015-01-02,1.8188572118869293
2015-02-05,1.9332344213649852
2015-03-24,1.9860319028797289
2015-04-29,1.8472295570248631
2016-01-27,2.2663955693515363
2017-02-22,2.63912335363263
2017-03-27,1.9783002349560768
2017-04-19,1.8074689187492152
2017-09-12,1.9276215975011155
2017-11-20,1.943899018232819
1993-01-01,1.6666666666666667
2015-01-12,2.48376298246116
2015-05-26,1.7230303271828797
2015-07-20,1.9500504540867811
2015-09-19,1.9541065681249254
2016-01-12,1.9944237918215613
2016-08-10,1.8975003491132523
2016-10-27,1.952502999236558
2016-11-02,1.7601166605905942
2017-05-13,1.9030284301606921
2017-09-13,1.9878622044481864
1993-01-01,0.0
2015-02-04,2.472979837173536
2015-03-09,1.9528543689320388
2015-09-21,1.6758543374052883
2015-11-25,1.9099347353154459
2016-01-01,2.3971207001462953
2016-02-15,2.63094738237829
2016-03-19,1.9740838675721777
2016-10-12,1.841412262464894
2016-11-01,1.9702398865053092
2017-11-18,1.8583321574714267
1993-01-01,1.7265625
2015-04-26,1.8373905337781484
2015-08-04,1.9744959128065396
2015-09-29,1.9667147839463897
2015-11-15,1.9296066511041483
2016-01-11,1.9785975962465454
2016-05-02,1.8925511214283275
2016-08-26,1.9474411110258574
2016-10-30,1.8501856244199237
2017-03-03,1.9943813261722785
2017-05-15,1.7411607738492327
1993-01-01,2.6527777777777777
2015-03-13,1.9878032383842652
2015-09-06,1.9086254430878298
2015-09-07,1.9331118319882366
2015-11-09,1.9514398470740582
2016-01-30,1.867264392611568
2016-04-04,1.977716563647765
2016-11-17,1.959906181811191
2017-01-11,2.098692174408393
2017-02-01,2.7272952881589188
2017-02-27,2.3481909765043163
1993-01-01,0.0
2015-07-06,1.8710384109829121
2015-07-28,1.5682441930517437
2015-10-16,1.9540003439811122
2015-11-18,1.7121273823098224
2015-12-24,1.988985643100301
2016-07-14,1.786836027713626
2016-08-19,1.9899851632047478
2016-11-15,1.8704549607162433
2016-11-19,1.9484675219132757
2017-11-23,1.7415919958211115
1993-01-01,0.0
2016-02-05,2.1020820036913737
2016-02-07,2.456612145324754
2016-03-05,1.9204822017513932
2016-05-19,1.6069114470842332
2016-06-04,1.6837370916412289
2016-09-08,1.841258712418031
2016-09-09,1.9067581603637045
2016-11-11,1.7166919846305067
2016-12-04,1.8231010471482485
2017-09-17,1.988435104414486
1993-01-01,2.1554621848739495
2015-02-22,2.254472516563
2015-09-29,1.7330040259258201
2015-10-12,1.8548892026272175
2016-09-15,1.8108554302550035
2017-03-18,1.9803812106228567
2017-03-28,1.9836549822764868
2017-04-20,1.6845878136200716
2017-05-30,1.8087322744685141
2017-08-13,1.8984080596785358
2017-12-25,1.8548773307163886
1993-01-01,0.0
2015-04-24,1.7921167663166357
2015-05-28,1.8779129160964514
2015-07-29,1.8005024383035317
2015-08-21,1.842444686972914
2015-10-01,1.9798040670004327
2015-10-19,1.7303440002593782
2016-12-31,1.878179667032874
2017-02-14,2.086296536997493
2017-04-08,1.8172076384010978
2017-04-29,1.7259769568832404
1993-01-01,1.7551020408163265
2015-11-29,1.7901519465340006
2016-01-16,1.8169805298436004
2016-01-22,2.5272487656383413
2016-10-29,1.9245167400144838
2017-01-20,2.1614033403724324
2017-07-08,1.990955252300857
2017-08-18,1.8298928617058168
2017-09-22,1.8276126068648717
2017-12-17,2.280577779699866
2017-12-28,2.1033810595688394
1993-01-01,1.9787234042553192
2015-08-05,1.9920988363740841
2016-01-23,1.706782953117264
2016-01-26,2.7287906504065043
2016-03-26,1.9780244094557877
2016-04-15,1.9261266587833399
2016-05-14,1.8712232658141903
2016-08-15,1.812920889359917
2016-08-28,1.9763751968733594
2017-01-21,2.7378655568652923
2017-12-02,2.7008605949535696
1993-01-01,0.0
2015-02-09,1.9786795471326606
2015-03-17,1.7835814618554966
2015-06-01,1.9196348240275205
2015-11-04,1.7291708830870944
2016-02-01,1.8718619339916378
2016-07-09,1.9092865928659286
2016-08-08,1.683086395997691
2016-09-05,1.9602562648826398
2017-07-25,1.8573493975903614
2017-10-05,1.920243542714518
1993-01-01,1.9523809523809523
2015-02-01,2.675950601924178
2015-06-14,1.9252420916720465
2015-12-22,1.9029289243388123
2016-03-29,1.9261421054465624
2016-06-27,1.7962989946087717
2016-07-19,1.9276487804878049
2017-02-06,1.9989327641408752
2017-08-24,1.8971067933626435
2017-09-08,1.9496345224507636
2017-09-21,1.88499573473192
1993-01-01,0.0
2016-04-10,1.7802545253339657
2016-04-26,1.9308025287284731
2016-04-28,1.7158909532018132
2016-06-13,1.850744248985115
2016-08-18,1.8735574229691876
2016-08-25,1.9970292249990715
2016-09-18,1.8822944914815658
2016-09-26,1.8464941734149714
2017-05-09,1.945999320746173
2017-10-20,1.7591468202041352
1993-01-01,1.9807692307692308
2015-01-27,1.8549307748360457
2015-03-21,1.9587444775652199
2015-10-06,1.9416346214241347
2015-11-02,1.9170435387620754
2016-05-21,1.556369055332383
2016-06-06,1.8103408979910787
2016-06-11,1.8915242729433066
2016-10-02,1.9021418746315584
2017-03-11,1.9241356356944281
2017-06-15,1.7778839895867231
1993-01-01,0.0
2015-04-12,1.9537100519739026
2015-07-27,1.7319444444444445
2015-10-24,1.9547622630153476
2015-11-02,1.790756606733438
2016-03-27,1.8843944615756696
2016-03-30,1.9014210728459864
2016-06-01,1.80712299947404
2016-10-03,1.8942607211435887
2017-05-04,1.89616901346908
2017-08-21,1.9484802431610941
1993-01-01,0.0
2015-01-03,2.045043970785512
2016-04-19,1.8952545297670405
2016-08-06,1.9897010801306205
2016-09-27,1.7711952353020801
2016-11-04,1.9560165470251856
2017-03-02,1.9937521148547397
2017-03-28,1.7513753616691796
2017-07-03,1.8565786416789283
2017-12-05,2.792207792207792
2017-12-16,2.057142857142857
1993-01-01,0.0
2015-01-08,1.7248643974530304
2015-02-21,1.9967129419169842
2015-03-17,1.9883929277225896
2015-08-21,2.0
2016-03-20,1.8337795083962034
2016-05-19,1.8283761815882955
2016-06-02,1.8204706302162836
2016-07-13,1.814796823006485
2017-01-25,1.852070050843354
2017-03-06,1.9729901837914006
1993-01-01,1.9090909090909092
2015-02-12,1.89640838650866
2015-03-11,1.967080358426374
2016-03-07,1.9561767134599504
2016-06-20,1.8246725395097165
2016-11-26,1.969178048661086
2016-12-12,2.2522030193319216
2017-03-21,2.0353496232659674
2017-04-21,1.934363826393091
2017-07-24,1.9692429022082019
2017-11-19,1.9258210051411184
1993-01-01,1.7857142857142858
2015-07-04,1.8742234503302173
2015-07-07,1.9742472649820892
2016-07-02,1.9882534775888716
2016-10-19,1.850769456250916
2017-02-06,1.8364576599870717
2017-02-21,2.2339009968987757
2017-05-14,1.840664244278702
2017-06-11,1.8208634623564441
2017-07-05,1.835558187103025
2017-08-01,1.9927721088435375
1993-01-01,0.0
2015-07-19,1.957025982199047
2015-09-06,1.9953792553662641
2015-09-25,1.9354019956702415
2015-12-06,1.9070010449320793
2016-02-13,2.001175877708718
2016-09-12,1.9495749418075095
2017-01-02,1.937125592540501
2017-02-22,1.9785561115082202
2017-08-20,1.7621230960522225
2017-12-15,2.0091907071738575
1993-01-01,0.0
2015-02-11,2.189402748083968
2015-06-15,1.749315711269258
2015-12-02,1.7961487649625685
2015-12-27,2.002863914675094
2016-03-01,1.990647688192587
2016-04-06,1.8714405360134003
2016-11-08,1.9405807320043587
2016-11-22,1.8654451291464533
2017-01-16,2.711591232188316
2017-05-24,1.7700515738929397
1993-01-01,0.0
2015-02-21,1.9409841425535392
2015-05-25,1.7574094858045475
2015-09-22,1.9019582414732201
2016-05-09,1.9229567372447605
2016-12-23,2.423502126495386
2017-08-08,1.9540883253170092
2017-08-12,1.9777630582891748
2017-09-22,1.876788383514841
2017-11-16,1.9765170556552962
2017-12-20,1.947148939906062
1993-01-01,0.0
2015-10-05,1.9308636972500817
2015-10-09,1.9578854582404936
2015-10-17,1.8295182400445558
2016-06-28,1.6577652405579062
2016-07-21,1.9931239342098026
2016-08-02,1.833836156880947
2016-12-19,2.158770888503333
2017-02-07,2.2545857890205947
2017-02-22,1.8061946902654866
2017-07-11,1.8137042235549317
1993-01-01,1.9285714285714286
2015-01-20,1.9171987034672429
2015-05-10,1.7944282789093653
2015-05-28,1.7327894399119992
2015-10-01,1.8459108645448996
2015-10-07,1.9879269557515937
2016-01-14,2.664280737315513
2016-05-26,1.910744838599293
2016-06-04,1.7555237029786044
2016-09-06,1.9701111718607618
2017-03-17,1.8823742309084328
1993-01-01,1.8623853211009174
2015-04-10,1.8413421636545335
2015-05-17,1.816852938284553
2015-08-13,1.7832941537203597
2015-09-13,1.7310711960476428
2016-04-03,2.080399720065752
2016-04-24,1.8416038110361255
2016-10-21,1.8741716002474154
2017-01-05,1.8758357211079275
2017-08-10,1.8401381176799962
2017-08-16,1.9771150370240802
1993-01-01,2.118811881188119
2015-02-17,2.620915078377358
2015-04-06,1.8205849268841394
2015-10-19,1.8383031901968272
2015-11-08,1.9624477962240707
2015-11-22,1.8227084803872138
2016-01-08,2.1200300844415576
2016-01-27,1.9627889669286944
2016-05-11,1.8695177072468088
2016-05-26,1.8756782945736434
2017-04-06,2.0649187205034085
1993-01-01,0.0
2015-01-18,2.3545910006087
2015-04-25,1.9491372417528565
2016-05-17,1.8302029943350417
2017-01-15,2.4062250287473934
2017-02-15,1.8983704440850853
2017-06-18,1.890724631329842
2017-07-09,1.77678414869367
2017-08-19,1.8065492570170611
2017-12-27,1.7939466124851118
1993-01-01,0.0
2015-03-30,1.98338496198254
2015-06-27,1.8809459822628325
2016-02-02,2.444690293947385
2016-02-06,1.7407628690921668
2016-04-05,1.8878271877169341
2016-10-15,1.908383711011386
2016-10-17,1.9605056110654224
2017-02-12,2.1399964780760232
2017-10-22,1.9356492444401046
2017-12-15,2.2945596887798865
1993-01-01,1.864864864864865
2015-08-13,1.9797752808988764
2016-01-23,1.8877227162743928
2016-10-08,1.8735031640434854
2016-11-06,1.8706382978723404
2016-12-01,1.835794803785641
2016-12-08,1.782508038585209
2016-12-11,2.6162175421382767
2017-03-30,1.9246390676639415
2017-05-21,1.9073576348059802
2017-08-23,1.9289802593155005
1993-01-01,0.0
2015-01-12,1.9052924791086352
2015-05-01,1.7901910170366546
2015-09-14,1.8474638836222084
2016-03-03,1.9626421536947904
2016-03-18,1.8855651849781008
2016-07-05,1.9808866206344442
2016-08-16,1.8359697386519944
2017-01-17,2.515855342401363
2017-09-29,1.9796682176815699
2017-11-21,1.6839735894357744
1993-01-01,0.0
2015-02-18,2.1776097481368657
2015-04-08,1.8493285001188495
2015-04-28,1.8644565037738967
2015-06-30,1.7627732332037012
2015-10-31,1.827906976744186
2016-04-08,1.8692876619882721
2017-07-15,1.9700846833578793
2017-07-18,1.8240871116117525
2017-09-30,1.94174802986508
2017-11-11,1.9043834952925862
1993-01-01,1.9873417721518987
2015-02-19,2.677283263792304
2015-06-13,1.5861364728495915
2015-09-08,1.8777877659346776
2015-10-11,1.9153408899801554
2015-12-29,1.8289314166955317
2016-05-29,1.8752837106442415
2016-09-01,1.7110612148428268
2016-10-01,1.7411001236093944
2017-09-09,1.9658825564299922
2017-10-04,1.6520178452387058
1993-01-01,0.0
2015-05-11,1.9675247125857926
2016-01-09,2.019770064055561
2016-05-13,1.9267301819019995
2016-06-16,1.854431929480901
2016-06-30,1.8956679519165343
2017-01-16,1.7968378402184444
2017-03-13,1.97718256557484
2017-05-08,1.8168993314982305
2017-10-11,1.833009708737864
2017-12-26,2.4578747056568644
1993-01-01,0.0
2015-04-23,1.8734173601495925
2015-05-10,1.7614311163895486
2015-06-14,1.973419540229885
2016-03-12,1.9232531500572738
2016-05-03,1.8782969459868752
2017-02-08,1.8119125939849625
2017-08-29,1.8226549413735342
2017-09-26,1.993458976217597
2017-10-09,1.825400320256205
2017-11-23,1.9652635558776268
1993-01-01,0.0
2015-04-18,1.9617531912547215
2016-04-01,1.9101605176905623
2016-05-10,1.9022711046136063
2016-08-07,1.8473541744068787
2017-11-09,1.8284057971014493
