CENTRAL POLLUTION CONTROL BOARD,,,,,,,,,,,,,,,,,,,,,,,,,
CONTINUOUS AMBIENT AIR QUALITY,,,,,,,,,,,,,,,,,,,,,,,,,
"Date: Saturday, Mar 10 2018",,,,,,,,,,,,,,,,,,,,,,,,,
Time: 03:16:20 AM,,,,,,,,,,,,,,,,,,,,,,,,,
Station,", New Delhi - IMD",,,,,,,,,,,,,,,,,,,,,,,,
Parameter,"WS,WD,Gust,Variance,AT,RH,SR,BP,PP Accum,Power,PM10,PM2.5,NO,NO2,NOx,CO,CO2,Ozone,Black Carbon,Benzene,Toluene,Eth-Benzene,Xylene",,,,,,,,,,,,,,,,,,,,,,,,
AvgPeriod,24 Hours,,,,,,,,,,,,,,,,,,,,,,,,
From,01-01-2013 T00:00:00Z 00:00,,,,,,,,,,,,,,,,,,,,,,,,
To,01-01-2018 T16:43:59Z 00:00,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
", New Delhi - IMD",,,,,,,,,,,,,,,,,,,,,,,,,
 , ,, , , , , ,,,,,,,,,,,,,,,,,,
From Date,To Date,Code,WS,WD,Gust,Variance,AT,RH,Black Carbon,Benzene,Toluene,Eth-Benzene,Xylene,NO,NO2,NOx,CO,CO2,Ozone,SR,BP,PP Accum,Power,PM10,PM2.5
22-11-2015 00:00,23-11-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
23-11-2015 00:00,24-11-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
24-11-2015 00:00,25-11-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
25-11-2015 00:00,26-11-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
26-11-2015 00:00,27-11-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
27-11-2015 00:00,28-11-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
28-11-2015 00:00,29-11-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
29-11-2015 00:00,30-11-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
30-11-2015 00:00,01-12-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
01-12-2015 00:00,02-12-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
02-12-2015 00:00,03-12-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
03-12-2015 00:00,04-12-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
04-12-2015 00:00,05-12-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
05-12-2015 00:00,06-12-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
06-12-2015 00:00,07-12-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
07-12-2015 00:00,08-12-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
08-12-2015 00:00,09-12-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
09-12-2015 00:00,10-12-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
10-12-2015 00:00,11-12-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
11-12-2015 00:00,12-12-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
12-12-2015 00:00,13-12-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
13-12-2015 00:00,14-12-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
14-12-2015 00:00,15-12-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
15-12-2015 00:00,16-12-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
16-12-2015 00:00,17-12-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
17-12-2015 00:00,18-12-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
18-12-2015 00:00,19-12-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
19-12-2015 00:00,20-12-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
20-12-2015 00:00,21-12-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
21-12-2015 00:00,22-12-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
22-12-2015 00:00,23-12-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
23-12-2015 00:00,24-12-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
24-12-2015 00:00,25-12-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
25-12-2015 00:00,26-12-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
26-12-2015 00:00,27-12-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
27-12-2015 00:00,28-12-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
28-12-2015 00:00,29-12-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
29-12-2015 00:00,30-12-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
30-12-2015 00:00,31-12-2015 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
31-12-2015 00:00,01-01-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
01-01-2016 00:00,02-01-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
02-01-2016 00:00,03-01-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
03-01-2016 00:00,04-01-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
04-01-2016 00:00,05-01-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
05-01-2016 00:00,06-01-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
06-01-2016 00:00,07-01-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
07-01-2016 00:00,08-01-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
08-01-2016 00:00,09-01-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
09-01-2016 00:00,10-01-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
10-01-2016 00:00,11-01-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
11-01-2016 00:00,12-01-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
12-01-2016 00:00,13-01-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
13-01-2016 00:00,14-01-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
14-01-2016 00:00,15-01-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
15-01-2016 00:00,16-01-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
16-01-2016 00:00,17-01-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
17-01-2016 00:00,18-01-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
18-01-2016 00:00,19-01-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
19-01-2016 00:00,20-01-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
20-01-2016 00:00,21-01-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
21-01-2016 00:00,22-01-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
22-01-2016 00:00,23-01-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
23-01-2016 00:00,24-01-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
24-01-2016 00:00,25-01-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
25-01-2016 00:00,26-01-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
26-01-2016 00:00,27-01-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
27-01-2016 00:00,28-01-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
28-01-2016 00:00,29-01-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
29-01-2016 00:00,30-01-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
30-01-2016 00:00,31-01-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
31-01-2016 00:00,01-02-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
01-02-2016 00:00,02-02-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
02-02-2016 00:00,03-02-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
03-02-2016 00:00,04-02-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
04-02-2016 00:00,05-02-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
05-02-2016 00:00,06-02-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
06-02-2016 00:00,07-02-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
07-02-2016 00:00,08-02-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
08-02-2016 00:00,09-02-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
09-02-2016 00:00,10-02-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
10-02-2016 00:00,11-02-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
11-02-2016 00:00,12-02-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
12-02-2016 00:00,13-02-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
13-02-2016 00:00,14-02-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
14-02-2016 00:00,15-02-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
15-02-2016 00:00,16-02-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
16-02-2016 00:00,17-02-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
17-02-2016 00:00,18-02-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
18-02-2016 00:00,19-02-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
19-02-2016 00:00,20-02-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
20-02-2016 00:00,21-02-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
21-02-2016 00:00,22-02-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
22-02-2016 00:00,23-02-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
23-02-2016 00:00,24-02-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
24-02-2016 00:00,25-02-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
25-02-2016 00:00,26-02-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
26-02-2016 00:00,27-02-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
27-02-2016 00:00,28-02-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
28-02-2016 00:00,29-02-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
29-02-2016 00:00,01-03-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
01-03-2016 00:00,02-03-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
02-03-2016 00:00,03-03-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
03-03-2016 00:00,04-03-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
04-03-2016 00:00,05-03-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
05-03-2016 00:00,06-03-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
06-03-2016 00:00,07-03-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
07-03-2016 00:00,08-03-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
08-03-2016 00:00,09-03-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
09-03-2016 00:00,10-03-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
10-03-2016 00:00,11-03-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
11-03-2016 00:00,12-03-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
12-03-2016 00:00,13-03-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
13-03-2016 00:00,14-03-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
14-03-2016 00:00,15-03-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
15-03-2016 00:00,16-03-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
16-03-2016 00:00,17-03-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
17-03-2016 00:00,18-03-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
18-03-2016 00:00,19-03-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
19-03-2016 00:00,20-03-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
20-03-2016 00:00,21-03-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
21-03-2016 00:00,22-03-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
22-03-2016 00:00,23-03-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
23-03-2016 00:00,24-03-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
24-03-2016 00:00,25-03-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
25-03-2016 00:00,26-03-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
26-03-2016 00:00,27-03-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
27-03-2016 00:00,28-03-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
28-03-2016 00:00,29-03-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
29-03-2016 00:00,30-03-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
30-03-2016 00:00,31-03-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
31-03-2016 00:00,01-04-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
01-04-2016 00:00,02-04-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
02-04-2016 00:00,03-04-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
03-04-2016 00:00,04-04-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
04-04-2016 00:00,05-04-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
05-04-2016 00:00,06-04-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
06-04-2016 00:00,07-04-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
07-04-2016 00:00,08-04-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
08-04-2016 00:00,09-04-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
09-04-2016 00:00,10-04-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
10-04-2016 00:00,11-04-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
11-04-2016 00:00,12-04-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
12-04-2016 00:00,13-04-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
13-04-2016 00:00,14-04-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
14-04-2016 00:00,15-04-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
15-04-2016 00:00,16-04-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
16-04-2016 00:00,17-04-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
17-04-2016 00:00,18-04-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
18-04-2016 00:00,19-04-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
19-04-2016 00:00,20-04-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
20-04-2016 00:00,21-04-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
21-04-2016 00:00,22-04-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
22-04-2016 00:00,23-04-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
23-04-2016 00:00,24-04-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
24-04-2016 00:00,25-04-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
25-04-2016 00:00,26-04-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
26-04-2016 00:00,27-04-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
27-04-2016 00:00,28-04-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
28-04-2016 00:00,29-04-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
29-04-2016 00:00,30-04-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
30-04-2016 00:00,01-05-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
01-05-2016 00:00,02-05-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
02-05-2016 00:00,03-05-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
03-05-2016 00:00,04-05-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
04-05-2016 00:00,05-05-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
05-05-2016 00:00,06-05-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
06-05-2016 00:00,07-05-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
07-05-2016 00:00,08-05-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
08-05-2016 00:00,09-05-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
09-05-2016 00:00,10-05-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
10-05-2016 00:00,11-05-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
11-05-2016 00:00,12-05-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
12-05-2016 00:00,13-05-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
13-05-2016 00:00,14-05-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
14-05-2016 00:00,15-05-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
15-05-2016 00:00,16-05-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
16-05-2016 00:00,17-05-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
17-05-2016 00:00,18-05-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
18-05-2016 00:00,19-05-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
19-05-2016 00:00,20-05-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
20-05-2016 00:00,21-05-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
21-05-2016 00:00,22-05-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
22-05-2016 00:00,23-05-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
23-05-2016 00:00,24-05-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
24-05-2016 00:00,25-05-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
25-05-2016 00:00,26-05-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
26-05-2016 00:00,27-05-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
27-05-2016 00:00,28-05-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
28-05-2016 00:00,29-05-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
29-05-2016 00:00,30-05-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
30-05-2016 00:00,31-05-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
31-05-2016 00:00,01-06-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
01-06-2016 00:00,02-06-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
02-06-2016 00:00,03-06-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
03-06-2016 00:00,04-06-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
04-06-2016 00:00,05-06-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
05-06-2016 00:00,06-06-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
06-06-2016 00:00,07-06-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
07-06-2016 00:00,08-06-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
08-06-2016 00:00,09-06-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
09-06-2016 00:00,10-06-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
10-06-2016 00:00,11-06-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
11-06-2016 00:00,12-06-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
12-06-2016 00:00,13-06-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
13-06-2016 00:00,14-06-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
14-06-2016 00:00,15-06-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
15-06-2016 00:00,16-06-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
16-06-2016 00:00,17-06-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
17-06-2016 00:00,18-06-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
18-06-2016 00:00,19-06-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
19-06-2016 00:00,20-06-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
20-06-2016 00:00,21-06-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
21-06-2016 00:00,22-06-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
22-06-2016 00:00,23-06-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
23-06-2016 00:00,24-06-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
24-06-2016 00:00,25-06-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
25-06-2016 00:00,26-06-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
26-06-2016 00:00,27-06-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
27-06-2016 00:00,28-06-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
28-06-2016 00:00,29-06-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
29-06-2016 00:00,30-06-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
30-06-2016 00:00,01-07-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
01-07-2016 00:00,02-07-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
02-07-2016 00:00,03-07-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
03-07-2016 00:00,04-07-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
04-07-2016 00:00,05-07-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
05-07-2016 00:00,06-07-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
06-07-2016 00:00,07-07-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
07-07-2016 00:00,08-07-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
08-07-2016 00:00,09-07-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
09-07-2016 00:00,10-07-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
10-07-2016 00:00,11-07-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
11-07-2016 00:00,12-07-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
12-07-2016 00:00,13-07-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
13-07-2016 00:00,14-07-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
14-07-2016 00:00,15-07-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
15-07-2016 00:00,16-07-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
16-07-2016 00:00,17-07-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
17-07-2016 00:00,18-07-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
18-07-2016 00:00,19-07-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
19-07-2016 00:00,20-07-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
20-07-2016 00:00,21-07-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
21-07-2016 00:00,22-07-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
22-07-2016 00:00,23-07-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
23-07-2016 00:00,24-07-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
24-07-2016 00:00,25-07-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
25-07-2016 00:00,26-07-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
26-07-2016 00:00,27-07-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
27-07-2016 00:00,28-07-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
28-07-2016 00:00,29-07-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
29-07-2016 00:00,30-07-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
30-07-2016 00:00,31-07-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
31-07-2016 00:00,01-08-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
01-08-2016 00:00,02-08-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
02-08-2016 00:00,03-08-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
03-08-2016 00:00,04-08-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
04-08-2016 00:00,05-08-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
05-08-2016 00:00,06-08-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
06-08-2016 00:00,07-08-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
07-08-2016 00:00,08-08-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
08-08-2016 00:00,09-08-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
09-08-2016 00:00,10-08-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
10-08-2016 00:00,11-08-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
11-08-2016 00:00,12-08-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
12-08-2016 00:00,13-08-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
13-08-2016 00:00,14-08-2016 00:00,PUSA,,,,,,,,,,,,,,,,,,,,,,,
