CENTRAL POLLUTION CONTROL BOARD,,,,,,,,,,,,,,,,,,
CONTINUOUS AMBIENT AIR QUALITY,,,,,,,,,,,,,,,,,,
"Date: Sunday, Mar 11 2018",,,,,,,,,,,,,,,,,,
Time: 01:33:59 AM,,,,,,,,,,,,,,,,,,
Station,"Mandir Marg, New Delhi - DPCC",,,,,,,,,,,,,,,,,
Parameter,"PM10,Xylene,VWS,WD,RH,BP,SR,NO,NO2,NOx,Ozone,PM2.5,Temp,Rack Temp,CO,AT,SO2,Benzene,Toluene,NH3",,,,,,,,,,,,,,,,,
AvgPeriod,24 Hours,,,,,,,,,,,,,,,,,
From,01-01-2013 T00:00:00Z 00:00,,,,,,,,,,,,,,,,,
To,01-01-2018 T15:01:59Z 00:00,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
"Mandir Marg, New Delhi - DPCC",,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
From Date,To Date,Code,PM10,Xylene,VWS,WD,RH,BP,Temp,Rack Temp,CO,NH3,SR,NO,NO2,NOx,Ozone,PM2.5
29-01-2015 00:00,30-01-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
30-01-2015 00:00,31-01-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
31-01-2015 00:00,01-02-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
01-02-2015 00:00,02-02-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
02-02-2015 00:00,03-02-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
03-02-2015 00:00,04-02-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
04-02-2015 00:00,05-02-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
05-02-2015 00:00,06-02-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,0.0
06-02-2015 00:00,07-02-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
07-02-2015 00:00,08-02-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
08-02-2015 00:00,09-02-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
09-02-2015 00:00,10-02-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
10-02-2015 00:00,11-02-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
11-02-2015 00:00,12-02-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
12-02-2015 00:00,13-02-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
13-02-2015 00:00,14-02-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
14-02-2015 00:00,15-02-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
15-02-2015 00:00,16-02-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
16-02-2015 00:00,17-02-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
17-02-2015 00:00,18-02-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
18-02-2015 00:00,19-02-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
19-02-2015 00:00,20-02-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
20-02-2015 00:00,21-02-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
21-02-2015 00:00,22-02-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
22-02-2015 00:00,23-02-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
23-02-2015 00:00,24-02-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
24-02-2015 00:00,25-02-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
25-02-2015 00:00,26-02-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
26-02-2015 00:00,27-02-2015 00:00,ITO,,,,,,,,,0.0,,,,,,0.0,
27-02-2015 00:00,28-02-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
28-02-2015 00:00,01-03-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
01-03-2015 00:00,02-03-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
02-03-2015 00:00,03-03-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
03-03-2015 00:00,04-03-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
04-03-2015 00:00,05-03-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
05-03-2015 00:00,06-03-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
06-03-2015 00:00,07-03-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
07-03-2015 00:00,08-03-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
08-03-2015 00:00,09-03-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
09-03-2015 00:00,10-03-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
10-03-2015 00:00,11-03-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
11-03-2015 00:00,12-03-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
12-03-2015 00:00,13-03-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
13-03-2015 00:00,14-03-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
14-03-2015 00:00,15-03-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
15-03-2015 00:00,16-03-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
16-03-2015 00:00,17-03-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
17-03-2015 00:00,18-03-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
18-03-2015 00:00,19-03-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
19-03-2015 00:00,20-03-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
20-03-2015 00:00,21-03-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
21-03-2015 00:00,22-03-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
22-03-2015 00:00,23-03-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
23-03-2015 00:00,24-03-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
24-03-2015 00:00,25-03-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
25-03-2015 00:00,26-03-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
26-03-2015 00:00,27-03-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
27-03-2015 00:00,28-03-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
28-03-2015 00:00,29-03-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
29-03-2015 00:00,30-03-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
30-03-2015 00:00,31-03-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
31-03-2015 00:00,01-04-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
01-04-2015 00:00,02-04-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
02-04-2015 00:00,03-04-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
03-04-2015 00:00,04-04-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
04-04-2015 00:00,05-04-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
05-04-2015 00:00,06-04-2015 00:00,ITO,,,,,,,,,,,,,,,,
06-04-2015 00:00,07-04-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
07-04-2015 00:00,08-04-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
08-04-2015 00:00,09-04-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
09-04-2015 00:00,10-04-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
10-04-2015 00:00,11-04-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
11-04-2015 00:00,12-04-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
12-04-2015 00:00,13-04-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
13-04-2015 00:00,14-04-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
14-04-2015 00:00,15-04-2015 00:00,ITO,,,,,,,,,,,,,,,,
15-04-2015 00:00,16-04-2015 00:00,ITO,,,,,,,,,,,,,,,,
16-04-2015 00:00,17-04-2015 00:00,ITO,,,,,,,,,,,,,,,,
17-04-2015 00:00,18-04-2015 00:00,ITO,,,,,,,,,,,,,,,,
18-04-2015 00:00,19-04-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
19-04-2015 00:00,20-04-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
20-04-2015 00:00,21-04-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
21-04-2015 00:00,22-04-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
22-04-2015 00:00,23-04-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
23-04-2015 00:00,24-04-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
24-04-2015 00:00,25-04-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
25-04-2015 00:00,26-04-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
26-04-2015 00:00,27-04-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
27-04-2015 00:00,28-04-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
28-04-2015 00:00,29-04-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
29-04-2015 00:00,30-04-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
30-04-2015 00:00,01-05-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
01-05-2015 00:00,02-05-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
02-05-2015 00:00,03-05-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
03-05-2015 00:00,04-05-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
04-05-2015 00:00,05-05-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
05-05-2015 00:00,06-05-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
06-05-2015 00:00,07-05-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
07-05-2015 00:00,08-05-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
08-05-2015 00:00,09-05-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
09-05-2015 00:00,10-05-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
10-05-2015 00:00,11-05-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
11-05-2015 00:00,12-05-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
12-05-2015 00:00,13-05-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
13-05-2015 00:00,14-05-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
14-05-2015 00:00,15-05-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
15-05-2015 00:00,16-05-2015 00:00,ITO,,,,,,,,,,,,,,,,
16-05-2015 00:00,17-05-2015 00:00,ITO,,,,,,,,,,,,,,,,
17-05-2015 00:00,18-05-2015 00:00,ITO,,,,,,,,,,,,,,,,
18-05-2015 00:00,19-05-2015 00:00,ITO,,,,,,,,,,,,,,,,
19-05-2015 00:00,20-05-2015 00:00,ITO,,,,,,,,,,,,,,,,
20-05-2015 00:00,21-05-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
21-05-2015 00:00,22-05-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
22-05-2015 00:00,23-05-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
23-05-2015 00:00,24-05-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
24-05-2015 00:00,25-05-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
25-05-2015 00:00,26-05-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
26-05-2015 00:00,27-05-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
27-05-2015 00:00,28-05-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
28-05-2015 00:00,29-05-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
29-05-2015 00:00,30-05-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
30-05-2015 00:00,31-05-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
31-05-2015 00:00,01-06-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
01-06-2015 00:00,02-06-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
02-06-2015 00:00,03-06-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
03-06-2015 00:00,04-06-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
04-06-2015 00:00,05-06-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
05-06-2015 00:00,06-06-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
06-06-2015 00:00,07-06-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
07-06-2015 00:00,08-06-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
08-06-2015 00:00,09-06-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
09-06-2015 00:00,10-06-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
10-06-2015 00:00,11-06-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
11-06-2015 00:00,12-06-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
12-06-2015 00:00,13-06-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
13-06-2015 00:00,14-06-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
14-06-2015 00:00,15-06-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
15-06-2015 00:00,16-06-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
16-06-2015 00:00,17-06-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
17-06-2015 00:00,18-06-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
18-06-2015 00:00,19-06-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
19-06-2015 00:00,20-06-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
20-06-2015 00:00,21-06-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
21-06-2015 00:00,22-06-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
22-06-2015 00:00,23-06-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
23-06-2015 00:00,24-06-2015 00:00,ITO,,,,,,,,,0.0,,,0.0,0.0,0.0,0.0,
24-06-2015 00:00,25-06-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25-06-2015 00:00,26-06-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
26-06-2015 00:00,27-06-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
27-06-2015 00:00,28-06-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
28-06-2015 00:00,29-06-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
29-06-2015 00:00,30-06-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
30-06-2015 00:00,01-07-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
01-07-2015 00:00,02-07-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
02-07-2015 00:00,03-07-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
03-07-2015 00:00,04-07-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
04-07-2015 00:00,05-07-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
05-07-2015 00:00,06-07-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
06-07-2015 00:00,07-07-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
07-07-2015 00:00,08-07-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
08-07-2015 00:00,09-07-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
09-07-2015 00:00,10-07-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
10-07-2015 00:00,11-07-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
11-07-2015 00:00,12-07-2015 00:00,ITO,,,,,,,,,,,,,,,0.0,
12-07-2015 00:00,13-07-2015 00:00,ITO,,,,,,,,,,,,,,,0.0,
13-07-2015 00:00,14-07-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
14-07-2015 00:00,15-07-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
15-07-2015 00:00,16-07-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
16-07-2015 00:00,17-07-2015 00:00,ITO,,,,,,,,,,,,,,,,
17-07-2015 00:00,18-07-2015 00:00,ITO,,,,,,,,,,,,,,,,
18-07-2015 00:00,19-07-2015 00:00,ITO,,,,,,,,,,,,,,,,
19-07-2015 00:00,20-07-2015 00:00,ITO,,,,,,,,,,,,,,,,
20-07-2015 00:00,21-07-2015 00:00,ITO,,,,,,,,,,,,,,,,
21-07-2015 00:00,22-07-2015 00:00,ITO,,,,,,,,,,,,,,,,
22-07-2015 00:00,23-07-2015 00:00,ITO,,,,,,,,,,,,,,,,
23-07-2015 00:00,24-07-2015 00:00,ITO,,,,,,,,,,,,,,,,
24-07-2015 00:00,25-07-2015 00:00,ITO,,,,,,,,,,,,,,,,
25-07-2015 00:00,26-07-2015 00:00,ITO,,,,,,,,,,,,,,,,
26-07-2015 00:00,27-07-2015 00:00,ITO,,,,,,,,,,,,,,,,
27-07-2015 00:00,28-07-2015 00:00,ITO,,,,,,,,,,,,,,,,
28-07-2015 00:00,29-07-2015 00:00,ITO,,,,,,,,,,,,,,,,
29-07-2015 00:00,30-07-2015 00:00,ITO,,,,,,,,,,,,,,,,
30-07-2015 00:00,31-07-2015 00:00,ITO,,,,,,,,,,,,,,,,
31-07-2015 00:00,01-08-2015 00:00,ITO,,,,,,,,,,,,,,,,
01-08-2015 00:00,02-08-2015 00:00,ITO,,,,,,,,,,,,,,,,
02-08-2015 00:00,03-08-2015 00:00,ITO,,,,,,,,,,,,,,,,
03-08-2015 00:00,04-08-2015 00:00,ITO,,,,,,,,,,,,,,,,
04-08-2015 00:00,05-08-2015 00:00,ITO,,,,,,,,,,,,,,,,
05-08-2015 00:00,06-08-2015 00:00,ITO,,,,,,,,,,,,,,,,
06-08-2015 00:00,07-08-2015 00:00,ITO,,,,,,,,,,,,,,,,
07-08-2015 00:00,08-08-2015 00:00,ITO,,,,,,,,,,,,,,,,
08-08-2015 00:00,09-08-2015 00:00,ITO,,,,,,,,,,,,,,,,
09-08-2015 00:00,10-08-2015 00:00,ITO,,,,,,,,,,,,,,,,
10-08-2015 00:00,11-08-2015 00:00,ITO,,,,,,,,,,,,,,,,
11-08-2015 00:00,12-08-2015 00:00,ITO,,,,,,,,,,,,,,,,
12-08-2015 00:00,13-08-2015 00:00,ITO,,,,,,,,,,,,,,,,
13-08-2015 00:00,14-08-2015 00:00,ITO,,,,,,,,,,,,,,,,
14-08-2015 00:00,15-08-2015 00:00,ITO,,,,,,,,,,,,,,,,
15-08-2015 00:00,16-08-2015 00:00,ITO,,,,,,,,,,,,,,,,
16-08-2015 00:00,17-08-2015 00:00,ITO,,,,,,,,,,,,,,,,
17-08-2015 00:00,18-08-2015 00:00,ITO,,,,,,,,,,,,,,,,
18-08-2015 00:00,19-08-2015 00:00,ITO,,,,,,,,,,,,,,,,
19-08-2015 00:00,20-08-2015 00:00,ITO,,,,,,,,,,,,,,,,
20-08-2015 00:00,21-08-2015 00:00,ITO,,,,,,,,,,,,,,,,
21-08-2015 00:00,22-08-2015 00:00,ITO,,,,,,,,,,,,,,,,
22-08-2015 00:00,23-08-2015 00:00,ITO,,,,,,,,,,,,,,,,
23-08-2015 00:00,24-08-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
24-08-2015 00:00,25-08-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
25-08-2015 00:00,26-08-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
26-08-2015 00:00,27-08-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
27-08-2015 00:00,28-08-2015 00:00,ITO,,,,,,,,,,,,,,,,
28-08-2015 00:00,29-08-2015 00:00,ITO,,,,,,,,,,,,,,,,
29-08-2015 00:00,30-08-2015 00:00,ITO,,,,,,,,,,,,,,,,
30-08-2015 00:00,31-08-2015 00:00,ITO,,,,,,,,,,,,,,,,
31-08-2015 00:00,01-09-2015 00:00,ITO,,,,,,,,,,,,,,,,
01-09-2015 00:00,02-09-2015 00:00,ITO,,,,,,,,,,,,,,,,
02-09-2015 00:00,03-09-2015 00:00,ITO,,,,,,,,,,,,,,,,
03-09-2015 00:00,04-09-2015 00:00,ITO,,,,,,,,,,,,,,,,
04-09-2015 00:00,05-09-2015 00:00,ITO,,,,,,,,,,,,,,,,
05-09-2015 00:00,06-09-2015 00:00,ITO,,,,,,,,,,,,,,,,
06-09-2015 00:00,07-09-2015 00:00,ITO,,,,,,,,,,,,,,,,
07-09-2015 00:00,08-09-2015 00:00,ITO,,,,,,,,,,,,,,,,
08-09-2015 00:00,09-09-2015 00:00,ITO,,,,,,,,,,,,,,,,
09-09-2015 00:00,10-09-2015 00:00,ITO,,,,,,,,,,,,,,,,
10-09-2015 00:00,11-09-2015 00:00,ITO,,,,,,,,,,,,,,,,
11-09-2015 00:00,12-09-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
12-09-2015 00:00,13-09-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
13-09-2015 00:00,14-09-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
14-09-2015 00:00,15-09-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
15-09-2015 00:00,16-09-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
16-09-2015 00:00,17-09-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
17-09-2015 00:00,18-09-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
18-09-2015 00:00,19-09-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
19-09-2015 00:00,20-09-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
20-09-2015 00:00,21-09-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
21-09-2015 00:00,22-09-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
22-09-2015 00:00,23-09-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
23-09-2015 00:00,24-09-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
24-09-2015 00:00,25-09-2015 00:00,ITO,,,,,,,,,,,,,,,0.0,
25-09-2015 00:00,26-09-2015 00:00,ITO,,,,,,,,,,,,,,,0.0,
26-09-2015 00:00,27-09-2015 00:00,ITO,,,,,,,,,,,,,,,0.0,
27-09-2015 00:00,28-09-2015 00:00,ITO,,,,,,,,,,,,,,,0.0,
28-09-2015 00:00,29-09-2015 00:00,ITO,,,,,,,,,,,,,,,0.0,
29-09-2015 00:00,30-09-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
30-09-2015 00:00,01-10-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
01-10-2015 00:00,02-10-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
02-10-2015 00:00,03-10-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
03-10-2015 00:00,04-10-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
04-10-2015 00:00,05-10-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
05-10-2015 00:00,06-10-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
06-10-2015 00:00,07-10-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
07-10-2015 00:00,08-10-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
08-10-2015 00:00,09-10-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
09-10-2015 00:00,10-10-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
10-10-2015 00:00,11-10-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
11-10-2015 00:00,12-10-2015 00:00,ITO,,,,,,,,,,,,0.0,0.0,0.0,0.0,
