CENTRAL POLLUTION CONTROL BOARD,,,,,,,,,,,,,,,,,,,,,,,,
CONTINUOUS AMBIENT AIR QUALITY,,,,,,,,,,,,,,,,,,,,,,,,
"Date: Saturday, Mar 10 2018",,,,,,,,,,,,,,,,,,,,,,,,
Time: 03:23:02 AM,,,,,,,,,,,,,,,,,,,,,,,,
Station,"SHAD, New Delhi - CPCB",,,,,,,,,,,,,,,,,,,,,,,
Parameter,"PM10,Xylene,VWS,WD,RH,BP,SR,NO,NO2,NOx,Ozone,PM2.5,Temp,Rack Temp,CO,SO2,WS,Benzene,Toluene,MP-Xylene,O Xylene,Eth-Benzene",,,,,,,,,,,,,,,,,,,,,,,
AvgPeriod,24 Hours,,,,,,,,,,,,,,,,,,,,,,,
From,01-01-2013 T00:00:00Z 00:00,,,,,,,,,,,,,,,,,,,,,,,
To,01-01-2018 T16:50:59Z 00:00,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
"SHAD, New Delhi - CPCB",,,,,,,,,,,,,,,,,,,,,,,,
 , ,, , , , , ,,,,,,,,,,,,,,,,,
From Date,To Date,Code,PM10,Xylene,VWS,WD,RH,BP,Toluene,MP-Xylene,O Xylene,Eth-Benzene,Temp,Rack Temp,CO,SO2,WS,Benzene,SR,NO,NO2,NOx,Ozone,PM2.5
21-01-2017 00:00,22-01-2017 00:00,SHAD,,,0.34,255.96,63.99,1010.12,22.03,7.12,3.85,3.27,16.08,,0.61,0,0.83,7.44,146.28,27.92,0,34.23,0,0
22-01-2017 00:00,23-01-2017 00:00,SHAD,,,0.48,236.65,74.24,1010.69,16.5,6.99,3.77,3.1,18.72,,1.27,0,0.67,4.92,162.71,42.56,0,46.23,0,0
23-01-2017 00:00,24-01-2017 00:00,SHAD,,,0.52,272.83,86.98,1010.45,8.76,4.02,1.73,1.56,17.44,,0.99,0,1,3.57,207.08,33.11,0,38.52,0,0
24-01-2017 00:00,25-01-2017 00:00,SHAD,,,0.1,131.47,41.71,1008.11,19.08,6.91,3.08,2.76,24.33,,1.68,0,0.96,3.91,346.18,25.84,0,41.23,0,0
25-01-2017 00:00,26-01-2017 00:00,SHAD,,,0.11,132.55,58.31,1007.81,10.36,5.34,2.01,2.51,23.64,,0.98,0,1.8,6.88,195.95,17.3,0,32.59,0,0
26-01-2017 00:00,27-01-2017 00:00,SHAD,,,0.24,119.61,95.23,1007.67,5.86,1.92,0.6,1.54,18.63,,0.67,0,1.36,6.64,35.05,16.04,0,26.56,0,0
27-01-2017 00:00,28-01-2017 00:00,SHAD,,,0.1,253.62,91.48,1007.72,7.93,0.86,1.31,1.82,17.65,,0.73,0,1.34,6,175.12,17.11,0,25.42,0,0
28-01-2017 00:00,29-01-2017 00:00,SHAD,,,0.1,277.1,94.65,1009.36,9.07,0.82,1.13,1.68,16.45,,1.18,0,1.04,7,193.46,22.27,0,29.61,0,0
29-01-2017 00:00,30-01-2017 00:00,SHAD,,,0.39,257.12,90.71,1007.32,9.02,1.65,2.26,3.47,17.59,,1.13,0,1.21,6.99,205.34,35.01,0,40.47,0,0
30-01-2017 00:00,31-01-2017 00:00,SHAD,,,0.31,213.63,85.41,1006.11,18.86,2.85,4.92,8.42,18.17,,1.58,0,0.7,8.83,230.28,84.49,0,81.75,0,0
31-01-2017 00:00,1/2/2017 0:00,SHAD,,,0.56,223.09,79.16,1005.6,30.77,4.44,6.69,11.49,19.43,,1.7,0,0.69,10.04,233.32,145.3,0,131.23,0,0
1/2/2017 0:00,2/2/2017 0:00,SHAD,,,0.34,236.17,82.44,1007.02,15.15,1.91,2.67,5.5,18.26,,1.28,0,0.84,8.08,242.66,64.41,0,65.17,0,0
2/2/2017 0:00,3/2/2017 0:00,SHAD,,,0.45,206.1,70.69,1008.91,30.63,5.86,8.73,13.96,19.28,,1.89,0,0.6,10.45,225.85,172.17,0,154.37,0,0
3/2/2017 0:00,4/2/2017 0:00,SHAD,,,0.54,159.12,69.43,1007.69,32.81,5.19,6.66,11.52,20.04,,1.46,0,0.6,11.43,231.35,106.65,0,103.7,0,0
4/2/2017 0:00,5/2/2017 0:00,SHAD,,,0.51,125.04,82.71,1004.99,14.67,2.59,2.78,5.99,20.59,,1.68,0,1.75,8.82,177.03,40.39,0,48.37,0,0
5/2/2017 0:00,6/2/2017 0:00,SHAD,,,0.5,116.42,79.3,1004.02,8.57,2.94,4.06,5.53,20.94,,1.1,0,1.44,6.65,169.94,35.06,0,42.21,0,0
6/2/2017 0:00,7/2/2017 0:00,SHAD,,,0.48,272.89,70.97,1005.9,14.2,2.22,2.76,5.57,19.68,,1.23,0,0.95,7.24,235.14,70.08,0,71.48,0,0
7/2/2017 0:00,8/2/2017 0:00,SHAD,,,0.28,291.54,53.9,1006.34,9.66,1.11,1.47,2.23,18,,0.61,0,0.96,6.46,258.24,17.98,0,27.87,0,0
8/2/2017 0:00,9/2/2017 0:00,SHAD,,,0.46,220.05,56.71,1005.48,12.58,1.64,2.58,3.76,19.2,,0.93,0,0.99,6.88,256.16,33.18,0,40.63,0,0
9/2/2017 0:00,10/2/2017 0:00,SHAD,,,0.23,232.86,59.8,1006.23,12.29,1.18,1.75,2.96,19.01,,1.03,0,0.86,6.65,240.71,38.81,0,45.38,0,0
10/2/2017 0:00,11/2/2017 0:00,SHAD,,,0.36,270.78,59.02,1005.93,13.19,1.36,1.85,3.08,18.75,,0.85,0,1.08,8.56,251.91,30.98,0,38.17,0,0
11/2/2017 0:00,12/2/2017 0:00,SHAD,,,0.47,255.5,46.17,1006.48,13.35,1.44,3.05,3.55,19.34,,1.06,0,0.82,7.33,251.36,30.29,0,38.18,0,0
12/2/2017 0:00,13-02-2017 00:00,SHAD,,,0.39,112.32,47.79,1009.22,11.51,1.52,2.5,3.74,19.99,,0.77,0,0.78,6.51,221.42,43.13,0,48.8,0,0
13-02-2017 00:00,14-02-2017 00:00,SHAD,,,0.47,248.94,48.22,1010.72,10.76,1.4,2.47,3.31,20.19,,0.67,0,0.66,6.52,242.68,28.19,0,36.09,0,0
14-02-2017 00:00,15-02-2017 00:00,SHAD,,,0.42,263.95,50.39,1010.79,14.62,1.86,1.71,4.27,20.57,,1.54,0,0.99,7.72,234.13,23.72,0,33.73,0,0
15-02-2017 00:00,16-02-2017 00:00,SHAD,,,0.38,250.04,55.85,1010.03,30.82,9.25,6.18,8.24,20.6,,0.91,0,0.84,13.72,136.85,40,0,49.88,0,0
16-02-2017 00:00,17-02-2017 00:00,SHAD,,,0.28,282.43,44.14,1007.87,12.91,2.71,1.26,1.45,22.92,,0.91,0,1.03,4.96,195.2,15.07,0,28.78,0,0
17-02-2017 00:00,18-02-2017 00:00,SHAD,,,0.56,268.72,52.91,1006.95,12.75,2.47,1.5,1.45,22.61,,1.56,0,1.23,5.49,174.6,16.62,0,30.26,0,0
18-02-2017 00:00,19-02-2017 00:00,SHAD,,,0.34,276.59,64.31,1006.94,7.47,3.29,2.04,3.42,24,,1.3,0,0.89,3.62,240.13,28.46,0,40.75,0,0
19-02-2017 00:00,20-02-2017 00:00,SHAD,,,-0.06,199.01,56.25,1004.13,5.99,4,3.01,4.99,25.5,,1.52,0,0.87,3,231.44,65.82,0,70.82,0,0
20-02-2017 00:00,21-02-2017 00:00,SHAD,,,-0.06,176.04,42.43,997.74,16.17,27.46,15.49,10.02,26.68,,1.35,0,0.92,3.91,219.38,62.34,0,68.19,0,0
21-02-2017 00:00,22-02-2017 00:00,SHAD,,,-0.03,233.48,68.41,998.65,14.09,15.77,6.94,3.69,22.87,,1.01,0,1.46,3.27,207.29,22.96,0,34.82,0,0
22-02-2017 00:00,23-02-2017 00:00,SHAD,,,-0.06,164.54,48.02,1002.24,10.1,5.7,3.02,2.21,23.34,,0.96,0,1.1,3,344.48,33.82,0,44.08,0,0
23-02-2017 00:00,24-02-2017 00:00,SHAD,,,-0.12,293.68,14.78,1005.58,6.82,2.45,1.3,1.27,25.7,,0.62,0,1.46,1.89,338.49,8.83,0,22.12,0,0
24-02-2017 00:00,25-02-2017 00:00,SHAD,,,0.07,287.5,23.4,1006.27,5.05,1.47,0.76,1.07,23.69,,1.41,0,1.52,2.21,255.62,8.71,0,21.73,0,0
25-02-2017 00:00,26-02-2017 00:00,SHAD,,,0.06,287.12,24.56,1004.89,5.79,1.93,1.48,1.19,24.52,,1.28,0,1.32,2.75,251.73,10.23,0,22.9,0,0
26-02-2017 00:00,27-02-2017 00:00,SHAD,,,0.18,274.98,35.27,1003.35,5.6,1.59,0.68,1.12,24.29,,1.68,0,1.4,2.7,254.29,9.38,0,22.59,0,0
27-02-2017 00:00,28-02-2017 00:00,SHAD,,,-0.07,235.51,30.68,1004.56,12.92,5.11,2.74,2.1,25.33,,1.8,0,1.01,2.88,251.32,47.21,0,53.33,0,0
28-02-2017 00:00,1/3/2017 0:00,SHAD,,,-0.07,130.82,33.4,1004.45,33.44,12.95,7.39,6.14,27.13,,3.19,0,0.78,7.13,212.47,199.05,0,176.85,0,0
1/3/2017 0:00,2/3/2017 0:00,SHAD,,,-0.07,150.18,32.54,1003.19,17.33,7.73,4.63,3.45,27.97,,1.15,0,1.13,5.6,192.72,65.19,0,68.76,0,0
2/3/2017 0:00,3/3/2017 0:00,SHAD,,,-0.04,217.74,47.88,1002.88,8.79,2.65,1.19,1.79,26.58,,0.96,0,1.08,2.29,169.06,21.18,0,32.53,0,0
3/3/2017 0:00,4/3/2017 0:00,SHAD,,,-0.11,303.76,36.92,1001.9,8.39,1.6,1.4,1.28,25.09,,1.1,0,1.03,1.55,173.41,17.39,0,28.3,0,0
4/3/2017 0:00,5/3/2017 0:00,SHAD,,,-0.16,286.47,39.37,1001.28,5.61,2.14,0.93,1.05,24.46,,0.8,0,1.13,1.97,257.25,13.63,0,24.86,0,0
5/3/2017 0:00,6/3/2017 0:00,SHAD,,,-0.08,280.63,37.77,1001.82,4.96,1.23,0.6,0.98,24.57,,1.84,0,1.35,2.46,252.91,10.96,0,22.55,0,0
6/3/2017 0:00,7/3/2017 0:00,SHAD,,,-0.07,262.98,34.1,1001.51,5.13,1.68,0.95,1.06,25.15,,0.84,0,1.27,2.47,249.46,14.09,0,24.88,0,0
7/3/2017 0:00,8/3/2017 0:00,SHAD,,,-0.22,159.34,33.32,1000.27,16.09,6.43,2.62,3.35,26.62,,1.35,0,0.93,4.88,200,52.64,0,55.4,0,0
8/3/2017 0:00,9/3/2017 0:00,SHAD,,,-0.19,57.8,47.13,1000.15,4.6,1.49,0.88,0.92,25.02,,0.92,0,1.87,1.86,140.52,22.05,0,28.32,0,0
9/3/2017 0:00,10/3/2017 0:00,SHAD,,,-0.17,111.21,68.05,999.43,5.71,1.86,0.8,1.11,19.39,,0.73,0,1.61,2.69,207.03,21.61,0,25.22,0,0
10/3/2017 0:00,11/3/2017 0:00,SHAD,,,-0.11,124.99,73.41,997.73,4.05,3.55,1.63,2.66,15.39,,0.65,0,1.96,1.85,220.38,16.95,0,20.72,0,0
11/3/2017 0:00,12/3/2017 0:00,SHAD,,,-0.06,164.04,62.34,999.85,3.99,4,2,2.99,18.71,,0.67,0,1.28,2,272.59,17.93,0,22.01,0,0
12/3/2017 0:00,13-03-2017 00:00,SHAD,,,-0.08,259.21,53.52,1003.62,3.99,4,2.01,3.01,19.26,,0.82,0,1.21,2,345.54,20.82,0,27.35,0,0
13-03-2017 00:00,14-03-2017 00:00,SHAD,,,-0.04,274.75,40.73,1003.79,4,3.99,2,3.01,19.33,,0.59,0,1.14,1.99,329.13,12.95,0,20.85,0,0
14-03-2017 00:00,15-03-2017 00:00,SHAD,,,0.18,186.67,42.39,1005.33,4.02,4,2,2.99,20.37,,0.82,0,0.72,1.99,304.09,49.88,0,50.09,0,0
15-03-2017 00:00,16-03-2017 00:00,SHAD,,,0.09,238.94,43.56,1003.89,4.01,3.99,2,3,22.12,,0.74,0,0.95,2,306.52,28.1,0,33.13,0,0
16-03-2017 00:00,17-03-2017 00:00,SHAD,,,-0.11,240.56,40.22,1001.24,4.01,3.99,2.01,2.98,23.79,,0.67,0,0.87,2.01,257.38,46.89,0,48.11,0,0
17-03-2017 00:00,18-03-2017 00:00,SHAD,,,-0.15,279.73,59.17,1000.49,4.01,4,1.99,3,22.22,,0.65,0,1.08,2,255.3,21.97,0,28.62,0,0
18-03-2017 00:00,19-03-2017 00:00,SHAD,,,-0.18,247.05,43.74,1000.12,3.99,4,2.01,3.01,23.96,,0.98,0,0.85,2,294.16,37.73,0,40.75,0,0
19-03-2017 00:00,20-03-2017 00:00,SHAD,,,-0.13,228.03,45.74,1000.99,3.98,4.01,2.01,3.01,24.5,,0.54,0,0.95,2,251.95,61.2,0,59.34,0,0
20-03-2017 00:00,21-03-2017 00:00,SHAD,,,-0.08,271.19,48.14,1002.07,3.99,4,1.99,2.99,24.78,,0.54,0,1.23,2,301,18.16,0,26.43,0,0
21-03-2017 00:00,22-03-2017 00:00,SHAD,,,-0.13,272.87,40.43,1001.71,4,4,1.99,3.02,26.63,,0.53,0,1.23,2,298.12,18.83,0,26.64,0,0
22-03-2017 00:00,23-03-2017 00:00,SHAD,,,-0.02,255.57,35.44,1000.33,4.01,4,1.99,3,29.9,,0.89,0,1.17,2.01,300.46,35.37,0,39.61,0,0
23-03-2017 00:00,24-03-2017 00:00,SHAD,,,0.03,211.43,32.96,999.32,3.99,3.99,2,3.02,31.69,,1.09,0,0.88,2,275.31,50.78,0,52.23,0,0
24-03-2017 00:00,25-03-2017 00:00,SHAD,,,0.02,275.11,38.93,999.9,4,4,2,2.98,30.77,,0.55,0,0.88,2,276.47,18.2,0,26.27,0,0
25-03-2017 00:00,26-03-2017 00:00,SHAD,,,0.08,293.42,32.27,1000.22,3.99,4.01,2.01,3,30.04,,0.73,0,1.12,2,311.91,15.43,0,23.52,0,0
26-03-2017 00:00,27-03-2017 00:00,SHAD,,,0.14,285.58,31.04,1001.12,4.03,4.01,2,3,30.75,,0.51,0,1.32,1.98,422.19,13.52,0,21.82,0,0
27-03-2017 00:00,28-03-2017 00:00,SHAD,,,0.03,288.47,29.84,999.75,3.99,4.01,2,2.99,32.89,,0.62,0,1.14,1.98,342.28,12.84,0,21.03,0,0
28-03-2017 00:00,29-03-2017 00:00,SHAD,,,0.05,283.82,32.88,999.15,5.31,8,1.71,7.8,33.29,,0.73,0,0.98,3.84,309.04,22.73,0,29.2,0,0
29-03-2017 00:00,30-03-2017 00:00,SHAD,,,0.06,284.38,30.31,997.97,3.88,2.91,0.98,2.02,33.74,,0.63,0,1.21,2.98,304.09,17.38,0,23.45,0,0
30-03-2017 00:00,31-03-2017 00:00,SHAD,,,0.05,290.58,29.64,997.84,4.04,3,1,1.99,33.67,,0.7,0,1.35,2.99,389.49,15.07,0,20.46,0,0
31-03-2017 00:00,1/4/2017 0:00,SHAD,,,0.03,252.68,26.82,998.32,4.04,3,0.99,1.99,34.15,,1.09,0,1.13,2.98,468.83,23.95,0,27.61,0,0
1/4/2017 0:00,2/4/2017 0:00,SHAD,,,0.06,274.66,24.73,996.57,4.69,13.13,5.72,16.58,34.8,,0.91,0,1,8.78,486.77,25.25,0,27.89,0,0
2/4/2017 0:00,3/4/2017 0:00,SHAD,,,0.08,290.31,24.15,995.43,4.06,82.04,25.9,51.79,34.06,,0.72,0,1.19,10.28,337.48,16.71,0,21.31,0,0
3/4/2017 0:00,4/4/2017 0:00,SHAD,,,0.09,260.36,16.69,995.62,3.04,56.25,11.72,26.98,34.52,,0.74,0,1.06,6.23,395.72,22.26,0,25.61,0,0
4/4/2017 0:00,5/4/2017 0:00,SHAD,,,0.19,180.87,23.85,997.04,8.88,17.87,4.57,22.81,32.65,,1.17,0,1.46,3.62,289.06,32.36,0,34,0,0
5/4/2017 0:00,6/4/2017 0:00,SHAD,,,0.13,114.28,39.27,995.4,33.4,4.48,4.06,18.61,30.85,,0.87,0,2.29,6.04,336.11,18.96,0,22.86,0,0
6/4/2017 0:00,7/4/2017 0:00,SHAD,,,0.12,196.63,24.91,993.98,29.89,5.01,4.99,15,32.88,,0.78,0,2.37,3,366.85,16.15,0,20.29,0,0
7/4/2017 0:00,8/4/2017 0:00,SHAD,,,0.12,165.1,17.33,997.63,30.09,5,5,15.02,31.9,,0.95,0,0.9,3.01,300.01,22.48,0,25.56,0,0
8/4/2017 0:00,9/4/2017 0:00,SHAD,,,0.09,218.53,8.22,1000.24,30.04,5,5,15.01,30.61,,0.93,0,1.01,3.01,424.67,52.78,0,50.06,0,0
9/4/2017 0:00,10/4/2017 0:00,SHAD,,,0.26,321.37,11.86,1000.85,30.04,5.04,5.01,14.99,29.91,,0.84,0,1.32,3,630.67,14.94,0,18.66,0,0
10/4/2017 0:00,11/4/2017 0:00,SHAD,,,0.16,292.06,12.26,999.24,30.06,5,5,15.01,30.36,,0.86,0,1.29,3,452.47,15.21,0,18.91,0,0
11/4/2017 0:00,12/4/2017 0:00,SHAD,,,-0.08,290.29,8.92,997.38,28.45,30.01,17.46,12.63,32.79,,0.87,0,1.13,4.78,293.88,15.17,0,18.87,0,0
12/4/2017 0:00,13-04-2017 00:00,SHAD,,,-0.08,250.01,11.25,996.71,20.44,50.87,45.1,33.02,34.19,,0.89,0,1.02,20.7,280.13,42.03,0,40.75,0,0
13-04-2017 00:00,14-04-2017 00:00,SHAD,,,-0.15,196.06,15.05,997.27,29.49,100.02,24.44,36.88,34.52,,1.19,0,0.65,50.69,278.86,173.3,0,148.19,0,0
14-04-2017 00:00,15-04-2017 00:00,SHAD,,,-0.1,136.32,14.52,996.14,10.34,49.97,9.64,14.6,35.64,,1.06,0,0.76,20.87,249.11,72.71,0,67.32,0,0
15-04-2017 00:00,16-04-2017 00:00,SHAD,,,0,232.75,17.03,993.93,7.38,42.8,4.18,30.91,36.31,,0.86,0,0.75,7.38,275.23,66.11,0,62.36,0,0
16-04-2017 00:00,17-04-2017 00:00,SHAD,,,-0.07,153.15,17.77,994.35,,,,,35.97,,20.31,0,0.77,,255.68,50.19,0,49.29,0,0
17-04-2017 00:00,18-04-2017 00:00,SHAD,,,-0.09,126.72,37.24,996.65,,,,,33.47,,0.61,0,1.49,,301.67,18.39,0,23.35,0,0
18-04-2017 00:00,19-04-2017 00:00,SHAD,,,-0.06,215.02,4.9,992.74,37.57,8.62,5.47,4.38,40.33,,0.84,0,0.72,11.25,178.32,72.11,0,65.29,0,0
19-04-2017 00:00,20-04-2017 00:00,SHAD,,,-0.08,216.04,15.41,992.83,11.56,10.33,5.11,4.1,37.72,,1.42,0,0.8,8.75,286.24,111.57,0,95.97,0,0
20-04-2017 00:00,21-04-2017 00:00,SHAD,,,-0.1,200.67,26.49,990.94,3.48,7.04,0.29,0.29,38.17,,0.98,0,0.78,1.22,267.82,162.27,0,139.97,0,0
21-04-2017 00:00,22-04-2017 00:00,SHAD,,,-0.12,105.38,49.33,991.54,1.13,6.08,0.15,1.12,36.64,,1.24,0,1.51,1.33,236.28,10.34,0,16.85,0,0
22-04-2017 00:00,23-04-2017 00:00,SHAD,,,-0.08,166.36,52.25,993.08,0.96,6.97,0.09,0.26,35.05,,0.67,0,1.55,0.97,220.68,14.62,0,19.74,0,0
23-04-2017 00:00,24-04-2017 00:00,SHAD,,,-0.03,277.43,33.85,993.74,0.94,8.43,0.16,0.43,35.52,,0.74,0,0.94,1.58,292.48,17.95,0,22.11,0,0
24-04-2017 00:00,25-04-2017 00:00,SHAD,,,0.03,285.23,33.71,995.17,5.03,5.82,0.16,0.36,34.44,,0.61,0,1.09,1.52,297.16,14.74,0,18.55,0,0
25-04-2017 00:00,26-04-2017 00:00,SHAD,,,0.05,272.06,28.53,995.54,5.73,7.77,0.19,0.41,34.53,,0.59,0,1.32,0.94,310.3,10.02,0,14.26,0,0
26-04-2017 00:00,27-04-2017 00:00,SHAD,,,0,222.53,27.11,995.98,12.93,4.82,0.63,3.16,34.1,,0.62,0,1.21,2,371.93,13.85,0,17.04,0,0
27-04-2017 00:00,28-04-2017 00:00,SHAD,,,-0.03,202.21,26.35,997.2,3.89,,,,34.46,,0.62,0,1.04,0.09,263.93,26.14,0,27.08,0,0
28-04-2017 00:00,29-04-2017 00:00,SHAD,,,-0.04,206.1,29.88,996.26,3.89,0.07,,,34.41,,0.55,0,1.07,,239.41,34.81,0,34.19,0,0
29-04-2017 00:00,30-04-2017 00:00,SHAD,,,-0.06,173.39,30.72,996.11,3.89,,0.01,,34.55,,0.76,0,0.94,,246.56,50.45,0,47.01,0,0
30-04-2017 00:00,1/5/2017 0:00,SHAD,,,-0.05,101.23,35.9,996.51,3.89,,,,33.58,,0.55,0,1.68,,279.08,7.97,0,12.51,0,0
1/5/2017 0:00,2/5/2017 0:00,SHAD,,,-0.04,81.18,30.27,998.05,4.65,22.04,0.57,1.32,33.46,,0.61,0,0.97,0.93,326.72,62.43,0,56.44,0,0
2/5/2017 0:00,3/5/2017 0:00,SHAD,,,-0.04,158.1,27.11,998.32,13.92,21.8,0.46,0.53,35.58,,0.65,0,0.77,1.57,280.77,180.74,0,153.4,0,0
3/5/2017 0:00,4/5/2017 0:00,SHAD,,,-0.05,148.56,28.98,996.97,72.59,13.23,3.74,7.13,34.99,,0.59,0,1.13,2.83,158.65,29.71,0,31.76,0,0
4/5/2017 0:00,5/5/2017 0:00,SHAD,,,-0.01,254.06,30.42,997.77,110.04,13.65,5.7,8.66,35.15,,0.66,0,1,3.64,278.32,15.6,0,19.37,0,0
5/5/2017 0:00,6/5/2017 0:00,SHAD,,,-0.01,219.54,28.85,996.63,109.86,13.62,5.63,8.67,36.07,,0.74,0,0.82,3.65,271.14,40.95,0,39.57,0,0
6/5/2017 0:00,7/5/2017 0:00,SHAD,,,-0.1,171.38,28.57,996.53,109.78,13.61,5.63,8.65,36.97,,0.79,0,0.56,3.65,256.25,91.21,0,80.8,0,0
7/5/2017 0:00,8/5/2017 0:00,SHAD,,,-0.1,188.24,28.35,995.48,109.75,13.66,5.62,8.67,38.19,,0.9,0,0.63,3.65,250.31,164.91,0,140.56,0,0
8/5/2017 0:00,9/5/2017 0:00,SHAD,,,-0.07,172.13,27.68,994.9,109.77,13.62,5.65,8.59,38.22,,0.81,0,0.8,3.64,218.45,39.06,0,39.09,0,0
9/5/2017 0:00,10/5/2017 0:00,SHAD,,,-0.04,155.4,35.53,993.38,118.63,13.03,7.55,10.25,37.38,,0.55,0,1.49,5.15,243.24,13.8,0,17.96,0,0
10/5/2017 0:00,11/5/2017 0:00,SHAD,,,0,143.64,52.78,995.6,48.49,1.33,1.61,3.04,34.69,,0.63,0,1.93,6.79,252.9,9.78,0,14.28,0,0
11/5/2017 0:00,12/5/2017 0:00,SHAD,,,0.06,142.39,43.65,996.34,24,4.62,5.93,6.93,36.42,,66.96,0,0.88,7.37,321.89,28.29,0,30.16,0,0
12/5/2017 0:00,13-05-2017 00:00,SHAD,,,0.02,170.15,41.35,996.23,16.79,1.91,2.57,3.92,36.97,,0.92,0,0.76,9.75,308.74,33.51,0,33.9,0,0
13-05-2017 00:00,14-05-2017 00:00,SHAD,,,0.01,221.11,37.4,994.64,9.86,1.72,2.38,3.25,38.08,,1.75,0,0.62,4.82,261.27,63.46,0,58.07,0,0
14-05-2017 00:00,15-05-2017 00:00,SHAD,,,0.04,224.57,28.12,992.31,5.02,0.99,1.03,2.38,38.92,,0.66,0,0.71,3.85,284.2,38.25,0,37.18,0,0
15-05-2017 00:00,16-05-2017 00:00,SHAD,,,0.1,197.12,26.33,990.78,3.67,3.34,0.95,2.41,39.04,,0.83,0,1.03,4.74,322.21,80.34,0,70.86,0,0
16-05-2017 00:00,17-05-2017 00:00,SHAD,,,0.13,308.26,31.4,990.83,8.01,0.81,2.22,1.79,37.83,,0.48,0,1.16,1.8,275.77,11.02,0,15.27,0,0
17-05-2017 00:00,18-05-2017 00:00,SHAD,,,0.12,183.31,42.58,993.26,7.3,0.46,1.35,0.94,34.69,,0.79,0,1.13,2.64,189.55,8.66,0,13.33,0,0
18-05-2017 00:00,19-05-2017 00:00,SHAD,,,0.09,139.26,41.98,993.28,9.71,0.48,1.81,1.5,36.17,,0.68,0,1.01,4.32,248.04,8.72,0,14.57,0,0
19-05-2017 00:00,20-05-2017 00:00,SHAD,,,0.06,185.29,40.44,992.42,7.06,0.56,0.67,1.21,35.88,,0.9,0,1.25,4.18,249.63,10.83,0,16.27,0,0
20-05-2017 00:00,21-05-2017 00:00,SHAD,,,0.13,188.58,37.12,990.98,9.91,0.63,0.61,1.62,35.52,,0.82,0,0.88,3.97,153.18,34.7,0,34.95,0,0
21-05-2017 00:00,22-05-2017 00:00,SHAD,,,-0.1,161.14,50.98,990.42,13.83,0.37,0.84,2.3,33.84,,0.64,0,1.06,3.7,190.37,49,0,46.87,0,0
22-05-2017 00:00,23-05-2017 00:00,SHAD,,,-0.06,226.21,69.06,993.51,8.1,0.22,1.36,1.3,30.12,,1.08,0,0.81,2.28,53.6,62.61,0,58.48,0,0
23-05-2017 00:00,24-05-2017 00:00,SHAD,,,-0.09,194.99,49,994.78,8.44,7.02,4.32,4.52,34.97,,0.71,0,0.82,3.49,221.47,77.89,0,70.91,0,0
24-05-2017 00:00,25-05-2017 00:00,SHAD,,,-0.03,99.71,43.95,997.03,12.93,7.02,5.62,6,36.72,,0.61,0,1.17,5.01,223.69,19.64,0,24.29,0,0
25-05-2017 00:00,26-05-2017 00:00,SHAD,,,0.14,190.76,35.52,995.73,13.04,7.01,5.63,6,38.21,,1.29,0,0.83,5.02,209.78,13.31,0,18.76,0,0
26-05-2017 00:00,27-05-2017 00:00,SHAD,,,0.14,158.39,34.88,994.11,13.02,7.01,5.65,5.98,39.36,,0.87,0,1.16,4.98,280.38,9.9,0,15.87,0,0
27-05-2017 00:00,28-05-2017 00:00,SHAD,,,0.14,119.67,49.08,993.98,13.01,7,5.67,5.99,36.1,,1.02,0,2.27,5,373.9,7.44,0,13.15,0,0
28-05-2017 00:00,29-05-2017 00:00,SHAD,,,0.16,114.22,67.96,995.13,12.98,7.01,5.65,5.99,32.94,,0.63,0,2.6,4.99,447.3,8.35,0,13.57,0,0
29-05-2017 00:00,30-05-2017 00:00,SHAD,,,0.14,63.9,80.06,995.33,13.03,6.98,5.67,6.01,32.25,,1.64,0,1.4,5,252.2,10.62,0,15.8,0,0
30-05-2017 00:00,31-05-2017 00:00,SHAD,,,0.14,113.76,65.05,993.67,12.07,5.35,4.17,4.82,34.1,,1.03,0,1.04,4.27,227.32,14.57,0,19.45,0,0
31-05-2017 00:00,1/6/2017 0:00,SHAD,,,0.14,113.55,76.83,995.58,7.58,2.35,6.85,4.76,31.29,,1.1,0,1.66,7.09,128.43,19.42,0,22.77,0,0
1/6/2017 0:00,2/6/2017 0:00,SHAD,,,0.1,172.67,41.78,996.43,25.02,10.13,5.24,14.34,34.03,,1.23,0,0.69,4.38,223.69,34.98,0,37.24,0,0
2/6/2017 0:00,3/6/2017 0:00,SHAD,,,0.09,217.99,32.09,996.16,61.21,21.15,12.88,27.58,36.56,,0.85,0,0.66,3.89,253.66,32.59,0,34.62,0,0
3/6/2017 0:00,4/6/2017 0:00,SHAD,,,0.1,244.37,19.11,993.89,45.02,20.53,9.99,20.45,39.18,,0.98,0,0.77,1.91,263.33,49.66,0,48.05,0,0
4/6/2017 0:00,5/6/2017 0:00,SHAD,,,0.05,252.54,8.38,992.6,17.69,13.52,7.73,16.57,41.85,,1.03,0,1.36,1.9,374.9,36.44,0,37.03,0,0
5/6/2017 0:00,6/6/2017 0:00,SHAD,,,0.06,261.31,15.11,993.49,8.18,2.32,0.99,1.89,41.52,,0.49,0,2.04,0.97,357.88,10.87,0,15.91,0,0
6/6/2017 0:00,7/6/2017 0:00,SHAD,,,0.02,214.35,25.27,995.54,2.35,1.28,0.69,1.78,40.23,,0.44,0,2.01,1.36,378.28,9.42,0,14.69,0,0
